dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,596,596,0.5016835016835017,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,597,597,0.5025252525252525,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,598,598,0.5033670033670034,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,599,599,0.5042087542087542,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,600,600,0.5050505050505051,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,601,601,0.5058922558922558,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,602,602,0.5067340067340067,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,603,603,0.5075757575757576,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,604,604,0.5084175084175084,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,605,605,0.5092592592592593,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,606,606,0.51010101010101,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,607,607,0.5109427609427609,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,608,608,0.5117845117845118,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,609,609,0.5126262626262627,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,610,610,0.5134680134680135,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,611,611,0.5143097643097643,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,612,612,0.5151515151515151,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,613,613,0.515993265993266,0.023255813953488372,12
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,614,614,0.5168350168350169,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,615,615,0.5176767676767676,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,616,616,0.5185185185185185,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,617,617,0.5193602693602694,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,618,618,0.5202020202020202,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,619,619,0.5210437710437711,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,620,620,0.5218855218855218,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,621,621,0.5227272727272727,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,622,622,0.5235690235690236,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,623,623,0.5244107744107744,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,624,624,0.5252525252525253,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,625,625,0.5260942760942761,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,626,626,0.5269360269360269,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,627,627,0.5277777777777778,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,628,628,0.5286195286195287,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,629,629,0.5294612794612794,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,630,630,0.5303030303030303,0.02131782945736434,11
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,631,631,0.5311447811447811,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,632,632,0.531986531986532,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,633,633,0.5328282828282829,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,634,634,0.5336700336700336,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,635,635,0.5345117845117845,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,636,636,0.5353535353535354,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,637,637,0.5361952861952862,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,638,638,0.5370370370370371,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,639,639,0.5378787878787878,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,640,640,0.5387205387205387,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,641,641,0.5395622895622896,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,642,642,0.5404040404040404,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,643,643,0.5412457912457912,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,644,644,0.5420875420875421,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,645,645,0.5429292929292929,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,646,646,0.5437710437710438,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,647,647,0.5446127946127947,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,648,648,0.5454545454545454,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,649,649,0.5462962962962963,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,650,650,0.5471380471380471,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,651,651,0.547979797979798,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,652,652,0.5488215488215489,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,653,653,0.5496632996632996,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,654,654,0.5505050505050505,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,655,655,0.5513468013468014,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,656,656,0.5521885521885522,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,657,657,0.553030303030303,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,658,658,0.5538720538720538,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,659,659,0.5547138047138047,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,660,660,0.5555555555555556,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,661,661,0.5563973063973064,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,662,662,0.5572390572390572,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,663,663,0.5580808080808081,0.01937984496124031,10
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,664,664,0.5589225589225589,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,665,665,0.5597643097643098,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,666,666,0.5606060606060606,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,667,667,0.5614478114478114,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,668,668,0.5622895622895623,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,669,669,0.5631313131313131,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,670,670,0.563973063973064,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,671,671,0.5648148148148148,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,672,672,0.5656565656565656,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,673,673,0.5664983164983165,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,674,674,0.5673400673400674,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,675,675,0.5681818181818182,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,676,676,0.569023569023569,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,677,677,0.5698653198653199,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,678,678,0.5707070707070707,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,679,679,0.5715488215488216,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,680,680,0.5723905723905723,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,681,681,0.5732323232323232,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,682,682,0.5740740740740741,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,683,683,0.5749158249158249,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,684,684,0.5757575757575758,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,685,685,0.5765993265993266,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,686,686,0.5774410774410774,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,687,687,0.5782828282828283,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,688,688,0.5791245791245792,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,689,689,0.57996632996633,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,690,690,0.5808080808080808,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,691,691,0.5816498316498316,0.01744186046511628,9
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,692,692,0.5824915824915825,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,693,693,0.5833333333333334,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,694,694,0.5841750841750841,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,695,695,0.585016835016835,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,696,696,0.5858585858585859,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,697,697,0.5867003367003367,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,698,698,0.5875420875420876,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,699,699,0.5883838383838383,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,700,700,0.5892255892255892,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,701,701,0.5900673400673401,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,702,702,0.5909090909090909,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,703,703,0.5917508417508418,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,704,704,0.5925925925925926,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,705,705,0.5934343434343434,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,706,706,0.5942760942760943,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,707,707,0.5951178451178452,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,708,708,0.5959595959595959,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,709,709,0.5968013468013468,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,710,710,0.5976430976430976,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,711,711,0.5984848484848485,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,712,712,0.5993265993265994,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,713,713,0.6001683501683501,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,714,714,0.601010101010101,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,715,715,0.6018518518518519,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,716,716,0.6026936026936027,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,717,717,0.6035353535353535,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,718,718,0.6043771043771043,0.015503875968992248,8
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,719,719,0.6052188552188552,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,720,720,0.6060606060606061,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,721,721,0.6069023569023569,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,722,722,0.6077441077441077,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,723,723,0.6085858585858586,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,724,724,0.6094276094276094,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,725,725,0.6102693602693603,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,726,726,0.6111111111111112,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,727,727,0.6119528619528619,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,728,728,0.6127946127946128,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,729,729,0.6136363636363636,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,730,730,0.6144781144781145,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,731,731,0.6153198653198653,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,732,732,0.6161616161616161,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,733,733,0.617003367003367,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,734,734,0.6178451178451179,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,735,735,0.6186868686868687,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,736,736,0.6195286195286195,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,737,737,0.6203703703703703,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,738,738,0.6212121212121212,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,739,739,0.6220538720538721,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,740,740,0.622895622895623,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,741,741,0.6237373737373737,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,742,742,0.6245791245791246,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,743,743,0.6254208754208754,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,744,744,0.6262626262626263,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,745,745,0.627104377104377,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,746,746,0.6279461279461279,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,747,747,0.6287878787878788,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,748,748,0.6296296296296297,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,749,749,0.6304713804713805,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,750,750,0.6313131313131313,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,751,751,0.6321548821548821,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,752,752,0.632996632996633,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,753,753,0.6338383838383839,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,754,754,0.6346801346801347,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,755,755,0.6355218855218855,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,756,756,0.6363636363636364,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,757,757,0.6372053872053872,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,758,758,0.6380471380471381,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,759,759,0.6388888888888888,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,760,760,0.6397306397306397,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,761,761,0.6405723905723906,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,762,762,0.6414141414141414,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,763,763,0.6422558922558923,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,764,764,0.6430976430976431,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,765,765,0.6439393939393939,0.013565891472868217,7
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,766,766,0.6447811447811448,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,767,767,0.6456228956228957,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,768,768,0.6464646464646465,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,769,769,0.6473063973063973,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,770,770,0.6481481481481481,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,771,771,0.648989898989899,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,772,772,0.6498316498316499,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,773,773,0.6506734006734006,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,774,774,0.6515151515151515,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,775,775,0.6523569023569024,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,776,776,0.6531986531986532,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,777,777,0.6540404040404041,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,778,778,0.6548821548821548,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,779,779,0.6557239057239057,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,780,780,0.6565656565656566,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,781,781,0.6574074074074074,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,782,782,0.6582491582491582,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,783,783,0.6590909090909091,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,784,784,0.6599326599326599,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,785,785,0.6607744107744108,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,786,786,0.6616161616161617,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,787,787,0.6624579124579124,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,788,788,0.6632996632996633,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,789,789,0.6641414141414141,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,790,790,0.664983164983165,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,791,791,0.6658249158249159,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,792,792,0.6666666666666666,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,793,793,0.6675084175084175,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,794,794,0.6683501683501684,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,795,795,0.6691919191919192,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,796,796,0.67003367003367,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,797,797,0.6708754208754208,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,798,798,0.6717171717171717,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,799,799,0.6725589225589226,0.011627906976744186,6
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,800,800,0.6734006734006734,0.011627906976744186,6
