dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,172,172,0.18818380743982493,0.10554089709762533,40
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,173,173,0.18927789934354486,0.10554089709762533,40
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,174,174,0.19037199124726478,0.10554089709762533,40
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,175,175,0.19146608315098468,0.10554089709762533,40
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,176,176,0.1925601750547046,0.10554089709762533,40
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,177,177,0.1936542669584245,0.10554089709762533,40
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,178,178,0.19474835886214442,0.10554089709762533,40
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,179,179,0.19584245076586435,0.10290237467018469,39
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,180,180,0.19693654266958424,0.10290237467018469,39
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,181,181,0.19803063457330417,0.10290237467018469,39
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,182,182,0.19912472647702406,0.10026385224274406,38
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,183,183,0.20021881838074398,0.09762532981530343,37
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,184,184,0.2013129102844639,0.09762532981530343,37
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,185,185,0.2024070021881838,0.09762532981530343,37
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,186,186,0.20350109409190373,0.09762532981530343,37
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,187,187,0.20459518599562362,0.09762532981530343,37
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,188,188,0.20568927789934355,0.09762532981530343,37
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,189,189,0.20678336980306344,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,190,190,0.20787746170678337,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,191,191,0.2089715536105033,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,192,192,0.2100656455142232,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,193,193,0.2111597374179431,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,194,194,0.212253829321663,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,195,195,0.21334792122538293,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,196,196,0.21444201312910285,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,197,197,0.21553610503282275,0.09498680738786279,36
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,198,198,0.21663019693654267,0.09234828496042216,35
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,199,199,0.21772428884026257,0.09234828496042216,35
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,200,200,0.2188183807439825,0.09234828496042216,35
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,201,201,0.21991247264770242,0.09234828496042216,35
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,202,202,0.2210065645514223,0.09234828496042216,35
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,203,203,0.22210065645514224,0.09234828496042216,35
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,204,204,0.22319474835886213,0.08970976253298153,34
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,205,205,0.22428884026258206,0.08970976253298153,34
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,206,206,0.22538293216630198,0.08970976253298153,34
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,207,207,0.22647702407002188,0.08970976253298153,34
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,208,208,0.2275711159737418,0.08970976253298153,34
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,209,209,0.2286652078774617,0.08970976253298153,34
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,210,210,0.22975929978118162,0.08443271767810026,32
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,211,211,0.23085339168490154,0.08443271767810026,32
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,212,212,0.23194748358862144,0.08443271767810026,32
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,213,213,0.23304157549234136,0.079155672823219,30
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,214,214,0.23413566739606126,0.079155672823219,30
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,215,215,0.23522975929978118,0.079155672823219,30
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,216,216,0.2363238512035011,0.079155672823219,30
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,217,217,0.237417943107221,0.07651715039577836,29
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,218,218,0.23851203501094093,0.07651715039577836,29
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,219,219,0.23960612691466082,0.07651715039577836,29
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,220,220,0.24070021881838075,0.07651715039577836,29
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,221,221,0.24179431072210067,0.07651715039577836,29
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,222,222,0.24288840262582057,0.07651715039577836,29
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,223,223,0.2439824945295405,0.07387862796833773,28
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,224,224,0.24507658643326038,0.07387862796833773,28
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,225,225,0.2461706783369803,0.07387862796833773,28
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,226,226,0.24726477024070023,0.07387862796833773,28
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,227,227,0.24835886214442013,0.0712401055408971,27
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,228,228,0.24945295404814005,0.0712401055408971,27
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,229,229,0.25054704595185995,0.0712401055408971,27
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,230,230,0.25164113785557984,0.0712401055408971,27
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,231,231,0.2527352297592998,0.0712401055408971,27
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,232,232,0.2538293216630197,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,233,233,0.2549234135667396,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,234,234,0.25601750547045954,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,235,235,0.25711159737417943,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,236,236,0.25820568927789933,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,237,237,0.2592997811816193,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,238,238,0.2603938730853392,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,239,239,0.2614879649890591,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,240,240,0.26258205689277897,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,241,241,0.2636761487964989,0.06860158311345646,26
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,242,242,0.2647702407002188,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,243,243,0.2658643326039387,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,244,244,0.26695842450765866,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,245,245,0.26805251641137856,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,246,246,0.26914660831509846,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,247,247,0.2702407002188184,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,248,248,0.2713347921225383,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,249,249,0.2724288840262582,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,250,250,0.2735229759299781,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,251,251,0.27461706783369805,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,252,252,0.27571115973741794,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,253,253,0.27680525164113784,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,254,254,0.2778993435448578,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,255,255,0.2789934354485777,0.06596306068601583,25
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,256,256,0.2800875273522976,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,257,257,0.2811816192560175,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,258,258,0.28227571115973743,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,259,259,0.2833698030634573,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,260,260,0.2844638949671772,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,261,261,0.2855579868708972,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,262,262,0.28665207877461707,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,263,263,0.28774617067833697,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,264,264,0.2888402625820569,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,265,265,0.2899343544857768,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,266,266,0.2910284463894967,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,267,267,0.2921225382932166,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,268,268,0.29321663019693656,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,269,269,0.29431072210065645,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,270,270,0.29540481400437635,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,271,271,0.2964989059080963,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,272,272,0.2975929978118162,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,273,273,0.2986870897155361,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,274,274,0.29978118161925604,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,275,275,0.30087527352297594,0.0633245382585752,24
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,276,276,0.30196936542669583,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,277,277,0.30306345733041573,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,278,278,0.3041575492341357,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,279,279,0.3052516411378556,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,280,280,0.3063457330415755,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,281,281,0.3074398249452954,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,282,282,0.3085339168490153,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,283,283,0.3096280087527352,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,284,284,0.31072210065645517,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,285,285,0.31181619256017507,0.06068601583113457,23
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,286,286,0.31291028446389496,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,287,287,0.31400437636761486,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,288,288,0.3150984682713348,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,289,289,0.3161925601750547,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,290,290,0.3172866520787746,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,291,291,0.31838074398249455,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,292,292,0.31947483588621445,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,293,293,0.32056892778993434,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,294,294,0.32166301969365424,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,295,295,0.3227571115973742,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,296,296,0.3238512035010941,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,297,297,0.324945295404814,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,298,298,0.32603938730853393,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,299,299,0.32713347921225383,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,300,300,0.3282275711159737,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,301,301,0.3293216630196937,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,302,302,0.3304157549234136,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,303,303,0.33150984682713347,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,304,304,0.33260393873085337,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,305,305,0.3336980306345733,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,306,306,0.3347921225382932,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,307,307,0.3358862144420131,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,308,308,0.33698030634573306,0.05804749340369393,22
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,309,309,0.33807439824945296,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,310,310,0.33916849015317285,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,311,311,0.3402625820568928,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,312,312,0.3413566739606127,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,313,313,0.3424507658643326,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,314,314,0.3435448577680525,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,315,315,0.34463894967177244,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,316,316,0.34573304157549234,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,317,317,0.34682713347921224,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,318,318,0.3479212253829322,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,319,319,0.3490153172866521,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,320,320,0.350109409190372,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,321,321,0.35120350109409193,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,322,322,0.3522975929978118,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,323,323,0.3533916849015317,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,324,324,0.3544857768052516,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,325,325,0.35557986870897157,0.055408970976253295,21
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,326,326,0.35667396061269147,0.052770448548812667,20
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,327,327,0.35776805251641136,0.052770448548812667,20
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,328,328,0.3588621444201313,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,329,329,0.3599562363238512,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,330,330,0.3610503282275711,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,331,331,0.36214442013129106,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,332,332,0.36323851203501095,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,333,333,0.36433260393873085,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,334,334,0.36542669584245074,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,335,335,0.3665207877461707,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,336,336,0.3676148796498906,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,337,337,0.3687089715536105,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,338,338,0.36980306345733044,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,339,339,0.37089715536105033,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,340,340,0.37199124726477023,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,341,341,0.3730853391684901,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,342,342,0.3741794310722101,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,343,343,0.37527352297593,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,344,344,0.37636761487964987,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,345,345,0.3774617067833698,0.05013192612137203,19
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,346,346,0.3785557986870897,0.047493403693931395,18
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,347,347,0.3796498905908096,0.047493403693931395,18
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,348,348,0.38074398249452956,0.047493403693931395,18
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,349,349,0.38183807439824946,0.047493403693931395,18
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,350,350,0.38293216630196936,0.047493403693931395,18
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,351,351,0.38402625820568925,0.047493403693931395,18
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,352,352,0.3851203501094092,0.047493403693931395,18
