gcc_after,gcc_before,gcc_delta,graph_id,graph_type,method,num_unique_candidates,remove_ratio,rollout_depth,rollout_edges,selected_source_method,selected_source_rank,split,step,u,v
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.13184772516248838,1,140-164,M5 dynamic edge betweenness,1,synthetic_test,142,140,164
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,22,0.1327762302692665,1,103-191,M5 dynamic edge betweenness,1,synthetic_test,143,103,191
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.13370473537604458,1,175-176,M5 dynamic edge betweenness,1,synthetic_test,144,175,176
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.13463324048282266,1,34-164,M5 dynamic edge betweenness,1,synthetic_test,145,34,164
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,21,0.13556174558960074,1,95-170,M5 dynamic edge betweenness,1,synthetic_test,146,95,170
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.13649025069637882,1,126-146,M5 dynamic edge betweenness,1,synthetic_test,147,126,146
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.1374187558031569,1,100-156,M5 dynamic edge betweenness,1,synthetic_test,148,100,156
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,21,0.13834726090993502,1,131-174,M5 dynamic edge betweenness,1,synthetic_test,149,131,174
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.1392757660167131,1,128-174,M5 dynamic edge betweenness,1,synthetic_test,150,128,174
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.14020427112349118,1,50-156,M5 dynamic edge betweenness,1,synthetic_test,151,50,156
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.14113277623026926,1,153-174,M5 dynamic edge betweenness,1,synthetic_test,152,153,174
0.9030612244897959,0.9030612244897959,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.14206128133704735,1,152-174,M5 dynamic edge betweenness,1,synthetic_test,153,152,174
0.8979591836734694,0.9030612244897959,0.005102040816326481,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.14298978644382543,1,156-174,M5 dynamic edge betweenness,1,synthetic_test,154,156,174
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.14391829155060354,1,45-164,M5 dynamic edge betweenness,1,synthetic_test,155,45,164
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.14484679665738162,1,105-180,M5 dynamic edge betweenness,1,synthetic_test,156,105,180
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.1457753017641597,1,124-181,M5 dynamic edge betweenness,1,synthetic_test,157,124,181
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,21,0.1467038068709378,1,111-181,M5 dynamic edge betweenness,1,synthetic_test,158,111,181
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.14763231197771587,1,152-179,M5 dynamic edge betweenness,1,synthetic_test,159,152,179
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.14856081708449395,1,148-152,M5 dynamic edge betweenness,1,synthetic_test,160,148,152
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,21,0.14948932219127206,1,51-175,M5 dynamic edge betweenness,1,synthetic_test,161,51,175
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.15041782729805014,1,36-169,M5 dynamic edge betweenness,1,synthetic_test,162,36,169
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.15134633240482823,1,10-152,M5 dynamic edge betweenness,1,synthetic_test,163,10,152
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.1522748375116063,1,152-195,M5 dynamic edge betweenness,1,synthetic_test,164,152,195
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.1532033426183844,1,10-164,M5 dynamic edge betweenness,1,synthetic_test,165,10,164
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.1541318477251625,1,169-186,M5 dynamic edge betweenness,1,synthetic_test,166,169,186
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.15506035283194058,1,46-169,M5 dynamic edge betweenness,1,synthetic_test,167,46,169
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.15598885793871867,1,169-171,M5 dynamic edge betweenness,1,synthetic_test,168,169,171
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.15691736304549675,1,152-181,M5 dynamic edge betweenness,1,synthetic_test,169,152,181
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.15784586815227483,1,164-175,M5 dynamic edge betweenness,1,synthetic_test,170,164,175
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.15877437325905291,1,169-170,M5 dynamic edge betweenness,1,synthetic_test,171,169,170
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.15970287836583102,1,151-169,M5 dynamic edge betweenness,1,synthetic_test,172,151,169
0.8979591836734694,0.8979591836734694,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.1606313834726091,1,152-159,M5 dynamic edge betweenness,1,synthetic_test,173,152,159
0.8826530612244898,0.8979591836734694,0.015306122448979553,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.1615598885793872,1,151-152,M5 dynamic edge betweenness,1,synthetic_test,174,151,152
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.16248839368616527,1,0-178,M5 dynamic edge betweenness,1,synthetic_test,175,0,178
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.16341689879294335,1,30-191,M5 dynamic edge betweenness,1,synthetic_test,176,30,191
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.16434540389972144,1,18-164,M5 dynamic edge betweenness,1,synthetic_test,177,18,164
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.16527390900649955,1,77-191,M5 dynamic edge betweenness,1,synthetic_test,178,77,191
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.16620241411327763,1,3-178,M5 dynamic edge betweenness,1,synthetic_test,179,3,178
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.1671309192200557,1,10-178,M5 dynamic edge betweenness,1,synthetic_test,180,10,178
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.1680594243268338,1,53-191,M5 dynamic edge betweenness,1,synthetic_test,181,53,191
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.16898792943361188,1,148-191,M5 dynamic edge betweenness,1,synthetic_test,182,148,191
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.16991643454038996,1,162-191,M5 dynamic edge betweenness,1,synthetic_test,183,162,191
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.17084493964716807,1,171-191,M5 dynamic edge betweenness,1,synthetic_test,184,171,191
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.17177344475394615,1,146-178,M5 dynamic edge betweenness,1,synthetic_test,185,146,178
0.8826530612244898,0.8826530612244898,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.17270194986072424,1,178-191,M5 dynamic edge betweenness,1,synthetic_test,186,178,191
0.8775510204081632,0.8826530612244898,0.005102040816326592,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.17363045496750232,1,164-191,M5 dynamic edge betweenness,1,synthetic_test,187,164,191
0.8775510204081632,0.8775510204081632,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.1745589600742804,1,151-186,M5 dynamic edge betweenness,1,synthetic_test,188,151,186
0.8775510204081632,0.8775510204081632,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.17548746518105848,1,151-166,M5 dynamic edge betweenness,1,synthetic_test,189,151,166
0.8775510204081632,0.8775510204081632,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.1764159702878366,1,151-155,M5 dynamic edge betweenness,1,synthetic_test,190,151,155
0.8775510204081632,0.8775510204081632,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.17734447539461468,1,151-159,M5 dynamic edge betweenness,1,synthetic_test,191,151,159
0.8775510204081632,0.8775510204081632,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.17827298050139276,1,171-178,M5 dynamic edge betweenness,1,synthetic_test,192,171,178
0.8775510204081632,0.8775510204081632,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.17920148560817084,1,178-181,M5 dynamic edge betweenness,1,synthetic_test,193,178,181
0.8775510204081632,0.8775510204081632,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.18012999071494892,1,178-180,M5 dynamic edge betweenness,1,synthetic_test,194,178,180
0.8622448979591837,0.8775510204081632,0.015306122448979553,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.181058495821727,1,156-164,M5 dynamic edge betweenness,1,synthetic_test,195,156,164
0.8622448979591837,0.8622448979591837,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.18198700092850512,1,84-159,M5 dynamic edge betweenness,1,synthetic_test,196,84,159
0.8622448979591837,0.8622448979591837,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.1829155060352832,1,82-159,M5 dynamic edge betweenness,1,synthetic_test,197,82,159
0.8622448979591837,0.8622448979591837,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.18384401114206128,1,159-167,M5 dynamic edge betweenness,1,synthetic_test,198,159,167
0.8571428571428571,0.8622448979591837,0.005102040816326592,synthetic_test_000,sbm,Expanded oracle top-5 h1,22,0.18477251624883936,1,159-180,M5 dynamic edge betweenness,1,synthetic_test,199,159,180
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.18570102135561745,1,7-136,M5 dynamic edge betweenness,1,synthetic_test,200,7,136
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.18662952646239556,1,176-185,M7 dynamic community size / pair,1,synthetic_test,201,176,185
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.18755803156917364,1,87-167,M5 dynamic edge betweenness,1,synthetic_test,202,87,167
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.18848653667595172,1,167-185,M5 dynamic edge betweenness,1,synthetic_test,203,167,185
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.1894150417827298,1,34-170,M5 dynamic edge betweenness,1,synthetic_test,204,34,170
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.1903435468895079,1,141-167,M5 dynamic edge betweenness,1,synthetic_test,205,141,167
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.19127205199628597,1,11-167,M5 dynamic edge betweenness,1,synthetic_test,206,11,167
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.19220055710306408,1,145-176,M5 dynamic edge betweenness,1,synthetic_test,207,145,176
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.19312906220984216,1,27-176,M5 dynamic edge betweenness,1,synthetic_test,208,27,176
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.19405756731662024,1,146-156,M5 dynamic edge betweenness,1,synthetic_test,209,146,156
0.8571428571428571,0.8571428571428571,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.19498607242339833,1,156-176,M5 dynamic edge betweenness,1,synthetic_test,210,156,176
0.8520408163265306,0.8571428571428571,0.005102040816326481,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.1959145775301764,1,156-167,M5 dynamic edge betweenness,1,synthetic_test,211,156,167
0.8520408163265306,0.8520408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.1968430826369545,1,146-170,M5 dynamic edge betweenness,1,synthetic_test,212,146,170
0.8520408163265306,0.8520408163265306,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.1977715877437326,1,170-176,M5 dynamic edge betweenness,1,synthetic_test,213,170,176
0.8469387755102041,0.8520408163265306,0.005102040816326481,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.19870009285051068,1,167-170,M5 dynamic edge betweenness,1,synthetic_test,214,167,170
0.8469387755102041,0.8469387755102041,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.19962859795728877,1,35-130,M5 dynamic edge betweenness,1,synthetic_test,215,35,130
0.8469387755102041,0.8469387755102041,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.20055710306406685,1,144-163,M5 dynamic edge betweenness,1,synthetic_test,216,144,163
0.8469387755102041,0.8469387755102041,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.20148560817084493,1,105-194,M5 dynamic edge betweenness,1,synthetic_test,217,105,194
0.8469387755102041,0.8469387755102041,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.20241411327762301,1,112-158,M7 dynamic community size / pair,1,synthetic_test,218,112,158
0.8469387755102041,0.8469387755102041,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.20334261838440112,1,65-189,M5 dynamic edge betweenness,1,synthetic_test,219,65,189
0.8469387755102041,0.8469387755102041,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.2042711234911792,1,186-189,M5 dynamic edge betweenness,1,synthetic_test,220,186,189
0.8469387755102041,0.8469387755102041,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.2051996285979573,1,163-189,M5 dynamic edge betweenness,1,synthetic_test,221,163,189
0.8418367346938775,0.8469387755102041,0.005102040816326592,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.20612813370473537,1,171-189,M5 dynamic edge betweenness,1,synthetic_test,222,171,189
0.8418367346938775,0.8418367346938775,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.20705663881151345,1,57-108,M7 dynamic community size / pair,1,synthetic_test,223,57,108
0.8418367346938775,0.8418367346938775,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.20798514391829154,1,33-138,M2 dynamic degree product,1,synthetic_test,224,33,138
0.8418367346938775,0.8418367346938775,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.20891364902506965,1,5-88,M5 dynamic edge betweenness,1,synthetic_test,225,5,88
0.8418367346938775,0.8418367346938775,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.20984215413184773,1,134-153,M5 dynamic edge betweenness,1,synthetic_test,226,134,153
0.8418367346938775,0.8418367346938775,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.2107706592386258,1,155-180,M5 dynamic edge betweenness,1,synthetic_test,227,155,180
0.8418367346938775,0.8418367346938775,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.2116991643454039,1,163-180,M5 dynamic edge betweenness,1,synthetic_test,228,163,180
0.8418367346938775,0.8418367346938775,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.21262766945218198,1,180-181,M5 dynamic edge betweenness,1,synthetic_test,229,180,181
0.8367346938775511,0.8418367346938775,0.005102040816326481,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.2135561745589601,1,167-180,M5 dynamic edge betweenness,1,synthetic_test,230,167,180
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.21448467966573817,1,9-138,M5 dynamic edge betweenness,1,synthetic_test,231,9,138
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.21541318477251625,1,4-98,M5 dynamic edge betweenness,1,synthetic_test,232,4,98
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.21634168987929434,1,57-124,M5 dynamic edge betweenness,1,synthetic_test,233,57,124
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.21727019498607242,1,111-179,M5 dynamic edge betweenness,1,synthetic_test,234,111,179
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.2181987000928505,1,119-153,M5 dynamic edge betweenness,1,synthetic_test,235,119,153
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.2191272051996286,1,22-131,M5 dynamic edge betweenness,1,synthetic_test,236,22,131
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.2200557103064067,1,24-112,M5 dynamic edge betweenness,1,synthetic_test,237,24,112
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.22098421541318478,1,45-120,M5 dynamic edge betweenness,1,synthetic_test,238,45,120
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.22191272051996286,1,119-120,M5 dynamic edge betweenness,1,synthetic_test,239,119,120
0.8367346938775511,0.8367346938775511,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.22284122562674094,1,112-120,M5 dynamic edge betweenness,1,synthetic_test,240,112,120
0.8316326530612245,0.8367346938775511,0.005102040816326592,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.22376973073351902,1,120-131,M5 dynamic edge betweenness,1,synthetic_test,241,120,131
0.8316326530612245,0.8316326530612245,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,21,0.22469823584029713,1,24-76,M5 dynamic edge betweenness,1,synthetic_test,242,24,76
0.8316326530612245,0.8316326530612245,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.22562674094707522,1,32-100,M5 dynamic edge betweenness,1,synthetic_test,243,32,100
0.8316326530612245,0.8316326530612245,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,21,0.2265552460538533,1,22-103,M5 dynamic edge betweenness,1,synthetic_test,244,22,103
0.8316326530612245,0.8316326530612245,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.22748375116063138,1,20-143,M4 dynamic community internal / pair,1,synthetic_test,245,20,143
0.8316326530612245,0.8316326530612245,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.22841225626740946,1,30-79,M4 dynamic community internal / pair,1,synthetic_test,246,30,79
0.8316326530612245,0.8316326530612245,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.22934076137418755,1,5-121,M4 dynamic community internal / pair,1,synthetic_test,247,5,121
0.8316326530612245,0.8316326530612245,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.23026926648096566,1,30-135,M4 dynamic community internal / pair,1,synthetic_test,248,30,135
0.8316326530612245,0.8316326530612245,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.23119777158774374,1,25-141,M5 dynamic edge betweenness,1,synthetic_test,249,25,141
