dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1101,1101,0.5437037037037037,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1102,1102,0.5441975308641975,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1103,1103,0.5446913580246914,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1104,1104,0.5451851851851852,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1105,1105,0.5456790123456791,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1106,1106,0.5461728395061728,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1107,1107,0.5466666666666666,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1108,1108,0.5471604938271605,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1109,1109,0.5476543209876543,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1110,1110,0.5481481481481482,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1111,1111,0.548641975308642,0.847682119205298,384
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1112,1112,0.5491358024691358,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1113,1113,0.5496296296296296,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1114,1114,0.5501234567901234,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1115,1115,0.5506172839506173,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1116,1116,0.5511111111111111,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1117,1117,0.551604938271605,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1118,1118,0.5520987654320988,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1119,1119,0.5525925925925926,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1120,1120,0.5530864197530864,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1121,1121,0.5535802469135802,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1122,1122,0.554074074074074,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1123,1123,0.5545679012345679,0.7969094922737306,361
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1124,1124,0.5550617283950617,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1125,1125,0.5555555555555556,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1126,1126,0.5560493827160494,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1127,1127,0.5565432098765432,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1128,1128,0.557037037037037,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1129,1129,0.5575308641975308,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1130,1130,0.5580246913580247,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1131,1131,0.5585185185185185,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1132,1132,0.5590123456790124,0.7549668874172185,342
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1133,1133,0.5595061728395062,0.7527593818984547,341
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1134,1134,0.56,0.7527593818984547,341
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1135,1135,0.5604938271604938,0.739514348785872,335
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1136,1136,0.5609876543209876,0.739514348785872,335
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1137,1137,0.5614814814814815,0.739514348785872,335
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1138,1138,0.5619753086419753,0.739514348785872,335
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1139,1139,0.5624691358024692,0.739514348785872,335
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1140,1140,0.562962962962963,0.739514348785872,335
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1141,1141,0.5634567901234568,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1142,1142,0.5639506172839506,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1143,1143,0.5644444444444444,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1144,1144,0.5649382716049383,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1145,1145,0.5654320987654321,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1146,1146,0.5659259259259259,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1147,1147,0.5664197530864198,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1148,1148,0.5669135802469136,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1149,1149,0.5674074074074074,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1150,1150,0.5679012345679012,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1151,1151,0.568395061728395,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1152,1152,0.5688888888888889,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1153,1153,0.5693827160493827,0.7373068432671082,334
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1154,1154,0.5698765432098766,0.7306843267108167,331
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1155,1155,0.5703703703703704,0.7306843267108167,331
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1156,1156,0.5708641975308641,0.7306843267108167,331
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1157,1157,0.571358024691358,0.7306843267108167,331
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1158,1158,0.5718518518518518,0.7218543046357616,327
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1159,1159,0.5723456790123457,0.7218543046357616,327
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1160,1160,0.5728395061728395,0.7218543046357616,327
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1161,1161,0.5733333333333334,0.7218543046357616,327
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1162,1162,0.5738271604938272,0.7218543046357616,327
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1163,1163,0.5743209876543209,0.7218543046357616,327
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1164,1164,0.5748148148148148,0.7218543046357616,327
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1165,1165,0.5753086419753086,0.7218543046357616,327
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1166,1166,0.5758024691358025,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1167,1167,0.5762962962962963,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1168,1168,0.5767901234567901,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1169,1169,0.577283950617284,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1170,1170,0.5777777777777777,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1171,1171,0.5782716049382716,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1172,1172,0.5787654320987654,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1173,1173,0.5792592592592593,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1174,1174,0.5797530864197531,0.717439293598234,325
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1175,1175,0.5802469135802469,0.7086092715231788,321
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1176,1176,0.5807407407407408,0.7086092715231788,321
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1177,1177,0.5812345679012346,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1178,1178,0.5817283950617284,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1179,1179,0.5822222222222222,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1180,1180,0.582716049382716,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1181,1181,0.5832098765432099,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1182,1182,0.5837037037037037,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1183,1183,0.5841975308641976,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1184,1184,0.5846913580246914,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1185,1185,0.5851851851851851,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1186,1186,0.585679012345679,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1187,1187,0.5861728395061728,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1188,1188,0.5866666666666667,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1189,1189,0.5871604938271605,0.7041942604856513,319
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1190,1190,0.5876543209876544,0.6997792494481236,317
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1191,1191,0.5881481481481482,0.6997792494481236,317
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1192,1192,0.5886419753086419,0.6997792494481236,317
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1193,1193,0.5891358024691358,0.6997792494481236,317
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1194,1194,0.5896296296296296,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1195,1195,0.5901234567901235,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1196,1196,0.5906172839506173,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1197,1197,0.5911111111111111,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1198,1198,0.591604938271605,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1199,1199,0.5920987654320987,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1200,1200,0.5925925925925926,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1201,1201,0.5930864197530864,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1202,1202,0.5935802469135802,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1203,1203,0.5940740740740741,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1204,1204,0.5945679012345679,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1205,1205,0.5950617283950618,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1206,1206,0.5955555555555555,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1207,1207,0.5960493827160493,0.695364238410596,315
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1208,1208,0.5965432098765432,0.6931567328918322,314
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1209,1209,0.597037037037037,0.6931567328918322,314
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1210,1210,0.5975308641975309,0.6931567328918322,314
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1211,1211,0.5980246913580247,0.6931567328918322,314
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1212,1212,0.5985185185185186,0.6512141280353201,295
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1213,1213,0.5990123456790123,0.6512141280353201,295
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1214,1214,0.5995061728395061,0.6269315673289183,284
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1215,1215,0.6,0.6269315673289183,284
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1216,1216,0.6004938271604938,0.6269315673289183,284
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1217,1217,0.6009876543209877,0.6247240618101545,283
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1218,1218,0.6014814814814815,0.6247240618101545,283
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1219,1219,0.6019753086419753,0.6247240618101545,283
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1220,1220,0.6024691358024692,0.6181015452538632,280
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1221,1221,0.6029629629629629,0.6181015452538632,280
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1222,1222,0.6034567901234568,0.6136865342163356,278
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1223,1223,0.6039506172839506,0.6136865342163356,278
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1224,1224,0.6044444444444445,0.6136865342163356,278
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1225,1225,0.6049382716049383,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1226,1226,0.6054320987654321,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1227,1227,0.605925925925926,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1228,1228,0.6064197530864197,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1229,1229,0.6069135802469136,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1230,1230,0.6074074074074074,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1231,1231,0.6079012345679012,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1232,1232,0.6083950617283951,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1233,1233,0.6088888888888889,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1234,1234,0.6093827160493828,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1235,1235,0.6098765432098765,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1236,1236,0.6103703703703703,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1237,1237,0.6108641975308642,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1238,1238,0.611358024691358,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1239,1239,0.6118518518518519,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1240,1240,0.6123456790123457,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1241,1241,0.6128395061728396,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1242,1242,0.6133333333333333,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1243,1243,0.6138271604938271,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1244,1244,0.614320987654321,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1245,1245,0.6148148148148148,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1246,1246,0.6153086419753087,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1247,1247,0.6158024691358025,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1248,1248,0.6162962962962963,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1249,1249,0.6167901234567901,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1250,1250,0.6172839506172839,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1251,1251,0.6177777777777778,0.5695364238410596,258
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1252,1252,0.6182716049382716,0.565121412803532,256
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1253,1253,0.6187654320987654,0.565121412803532,256
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1254,1254,0.6192592592592593,0.565121412803532,256
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1255,1255,0.6197530864197531,0.565121412803532,256
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1256,1256,0.6202469135802469,0.565121412803532,256
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1257,1257,0.6207407407407407,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1258,1258,0.6212345679012345,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1259,1259,0.6217283950617284,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1260,1260,0.6222222222222222,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1261,1261,0.6227160493827161,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1262,1262,0.6232098765432099,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1263,1263,0.6237037037037036,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1264,1264,0.6241975308641975,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1265,1265,0.6246913580246913,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1266,1266,0.6251851851851852,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1267,1267,0.625679012345679,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1268,1268,0.6261728395061729,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1269,1269,0.6266666666666667,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1270,1270,0.6271604938271605,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1271,1271,0.6276543209876543,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1272,1272,0.6281481481481481,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1273,1273,0.628641975308642,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1274,1274,0.6291358024691358,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1275,1275,0.6296296296296297,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1276,1276,0.6301234567901235,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1277,1277,0.6306172839506173,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1278,1278,0.6311111111111111,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1279,1279,0.6316049382716049,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1280,1280,0.6320987654320988,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1281,1281,0.6325925925925926,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1282,1282,0.6330864197530864,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1283,1283,0.6335802469135803,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1284,1284,0.6340740740740741,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1285,1285,0.6345679012345679,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1286,1286,0.6350617283950617,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1287,1287,0.6355555555555555,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1288,1288,0.6360493827160494,0.5562913907284768,252
realworld_completed,bio_celegans_dir,bio-celegans-dir,biological,unknown,SASB-matched,matched,20260513,1289,1289,0.6365432098765432,0.5562913907284768,252
