dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,191,191,0.30658105939004815,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,192,192,0.30818619582664525,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,193,193,0.3097913322632424,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,194,194,0.3113964686998395,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,195,195,0.3130016051364366,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,196,196,0.3146067415730337,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,197,197,0.3162118780096308,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,198,198,0.31781701444622795,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,199,199,0.31942215088282505,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,200,200,0.32102728731942215,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,201,201,0.32263242375601925,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,202,202,0.32423756019261635,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,203,203,0.3258426966292135,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,204,204,0.3274478330658106,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,205,205,0.3290529695024077,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,206,206,0.3306581059390048,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,207,207,0.33226324237560195,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,208,208,0.33386837881219905,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,209,209,0.33547351524879615,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,210,210,0.33707865168539325,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,211,211,0.33868378812199035,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,212,212,0.3402889245585875,1.0,143
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,213,213,0.3418940609951846,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,214,214,0.3434991974317817,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,215,215,0.3451043338683788,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,216,216,0.3467094703049759,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,217,217,0.34831460674157305,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,218,218,0.34991974317817015,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,219,219,0.35152487961476725,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,220,220,0.35313001605136435,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,221,221,0.3547351524879615,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,222,222,0.3563402889245586,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,223,223,0.3579454253611557,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,224,224,0.3595505617977528,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,225,225,0.3611556982343499,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,226,226,0.36276083467094705,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,227,227,0.36436597110754415,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,228,228,0.36597110754414125,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,229,229,0.36757624398073835,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,230,230,0.36918138041733545,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,231,231,0.3707865168539326,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,232,232,0.3723916532905297,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,233,233,0.3739967897271268,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,234,234,0.3756019261637239,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,235,235,0.37720706260032105,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,236,236,0.37881219903691815,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,237,237,0.38041733547351525,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,238,238,0.38202247191011235,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,239,239,0.38362760834670945,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,240,240,0.3852327447833066,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,241,241,0.3868378812199037,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,242,242,0.3884430176565008,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,243,243,0.3900481540930979,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,244,244,0.391653290529695,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,245,245,0.39325842696629215,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,246,246,0.39486356340288925,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,247,247,0.39646869983948635,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,248,248,0.39807383627608345,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,249,249,0.3996789727126806,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,250,250,0.4012841091492777,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,251,251,0.4028892455858748,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,252,252,0.4044943820224719,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,253,253,0.406099518459069,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,254,254,0.40770465489566615,0.9370629370629371,134
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,255,255,0.40930979133226325,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,256,256,0.41091492776886035,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,257,257,0.41252006420545745,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,258,258,0.41412520064205455,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,259,259,0.4157303370786517,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,260,260,0.4173354735152488,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,261,261,0.4189406099518459,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,262,262,0.420545746388443,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,263,263,0.42215088282504015,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,264,264,0.42375601926163725,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,265,265,0.42536115569823435,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,266,266,0.42696629213483145,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,267,267,0.42857142857142855,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,268,268,0.4301765650080257,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,269,269,0.4317817014446228,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,270,270,0.4333868378812199,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,271,271,0.434991974317817,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,272,272,0.43659711075441415,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,273,273,0.43820224719101125,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,274,274,0.43980738362760835,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,275,275,0.44141252006420545,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,276,276,0.44301765650080255,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,277,277,0.4446227929373997,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,278,278,0.4462279293739968,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,279,279,0.4478330658105939,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,280,280,0.449438202247191,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,281,281,0.4510433386837881,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,282,282,0.45264847512038525,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,283,283,0.45425361155698235,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,284,284,0.45585874799357945,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,285,285,0.45746388443017655,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,286,286,0.4590690208667737,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,287,287,0.4606741573033708,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,288,288,0.4622792937399679,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,289,289,0.463884430176565,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,290,290,0.4654895666131621,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,291,291,0.46709470304975925,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,292,292,0.46869983948635635,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,293,293,0.47030497592295345,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,294,294,0.47191011235955055,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,295,295,0.47351524879614765,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,296,296,0.4751203852327448,0.8741258741258742,125
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,297,297,0.4767255216693419,0.8531468531468531,122
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,298,298,0.478330658105939,0.8531468531468531,122
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,299,299,0.4799357945425361,0.8531468531468531,122
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,300,300,0.48154093097913325,0.8531468531468531,122
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,301,301,0.48314606741573035,0.8531468531468531,122
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,302,302,0.48475120385232745,0.8531468531468531,122
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,303,303,0.48635634028892455,0.8531468531468531,122
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,304,304,0.48796147672552165,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,305,305,0.4895666131621188,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,306,306,0.4911717495987159,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,307,307,0.492776886035313,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,308,308,0.4943820224719101,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,309,309,0.4959871589085072,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,310,310,0.49759229534510435,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,311,311,0.49919743178170145,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,312,312,0.5008025682182986,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,313,313,0.5024077046548957,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,314,314,0.5040128410914928,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,315,315,0.5056179775280899,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,316,316,0.507223113964687,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,317,317,0.5088282504012841,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,318,318,0.5104333868378812,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,319,319,0.5120385232744783,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,320,320,0.5136436597110754,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,321,321,0.5152487961476726,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,322,322,0.5168539325842697,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,323,323,0.5184590690208668,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,324,324,0.5200642054574639,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,325,325,0.521669341894061,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,326,326,0.5232744783306581,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,327,327,0.5248796147672552,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,328,328,0.5264847512038523,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,329,329,0.5280898876404494,0.8251748251748252,118
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,330,330,0.5296950240770465,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,331,331,0.5313001605136437,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,332,332,0.5329052969502408,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,333,333,0.5345104333868379,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,334,334,0.536115569823435,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,335,335,0.5377207062600321,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,336,336,0.5393258426966292,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,337,337,0.5409309791332263,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,338,338,0.5425361155698234,0.7972027972027972,114
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,339,339,0.5441412520064205,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,340,340,0.5457463884430177,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,341,341,0.5473515248796148,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,342,342,0.5489566613162119,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,343,343,0.550561797752809,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,344,344,0.5521669341894061,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,345,345,0.5537720706260032,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,346,346,0.5553772070626003,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,347,347,0.5569823434991974,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,348,348,0.5585874799357945,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,349,349,0.5601926163723917,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,350,350,0.5617977528089888,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,351,351,0.5634028892455859,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,352,352,0.565008025682183,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,353,353,0.5666131621187801,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,354,354,0.5682182985553772,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,355,355,0.5698234349919743,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,356,356,0.5714285714285714,0.7202797202797203,103
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,357,357,0.5730337078651685,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,358,358,0.5746388443017657,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,359,359,0.5762439807383628,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,360,360,0.5778491171749599,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,361,361,0.579454253611557,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,362,362,0.5810593900481541,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,363,363,0.5826645264847512,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,364,364,0.5842696629213483,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,365,365,0.5858747993579454,0.6713286713286714,96
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,366,366,0.5874799357945425,0.6433566433566433,92
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,367,367,0.5890850722311396,0.6433566433566433,92
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,368,368,0.5906902086677368,0.6223776223776224,89
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,369,369,0.5922953451043339,0.6223776223776224,89
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,370,370,0.593900481540931,0.6223776223776224,89
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,371,371,0.5955056179775281,0.6223776223776224,89
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,372,372,0.5971107544141252,0.6223776223776224,89
