dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,534,534,0.08098271155595996,0.020238818053025704,100
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,535,535,0.08113436457385502,0.020238818053025704,100
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,536,536,0.08128601759175008,0.020238818053025704,100
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,537,537,0.08143767060964513,0.01983404169196519,98
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,538,538,0.08158932362754019,0.01983404169196519,98
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,539,539,0.08174097664543524,0.01983404169196519,98
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,540,540,0.0818926296633303,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,541,541,0.08204428268122535,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,542,542,0.08219593569912041,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,543,543,0.08234758871701547,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,544,544,0.08249924173491052,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,545,545,0.08265089475280558,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,546,546,0.08280254777070063,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,547,547,0.0829542007885957,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,548,548,0.08310585380649074,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,549,549,0.0832575068243858,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,550,550,0.08340915984228087,0.019429265330904676,96
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,551,551,0.08356081286017591,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,552,552,0.08371246587807098,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,553,553,0.08386411889596602,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,554,554,0.08401577191386109,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,555,555,0.08416742493175614,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,556,556,0.0843190779496512,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,557,557,0.08447073096754626,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,558,558,0.08462238398544131,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,559,559,0.08477403700333637,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,560,560,0.08492569002123142,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,561,561,0.08507734303912648,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,562,562,0.08522899605702154,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,563,563,0.08538064907491659,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,564,564,0.08553230209281165,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,565,565,0.0856839551107067,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,566,566,0.08583560812860176,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,567,567,0.08598726114649681,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,568,568,0.08613891416439187,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,569,569,0.08629056718228693,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,570,570,0.08644222020018198,0.019226877150374418,95
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,571,571,0.08659387321807704,0.019024488969844162,94
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,572,572,0.08674552623597209,0.019024488969844162,94
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,573,573,0.08689717925386715,0.019024488969844162,94
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,574,574,0.0870488322717622,0.018214936247723135,90
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,575,575,0.08720048528965726,0.018214936247723135,90
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,576,576,0.08735213830755233,0.018214936247723135,90
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,577,577,0.08750379132544737,0.018214936247723135,90
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,578,578,0.08765544434334244,0.018012548067192876,89
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,579,579,0.08780709736123748,0.018012548067192876,89
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,580,580,0.08795875037913255,0.018012548067192876,89
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,581,581,0.0881104033970276,0.018012548067192876,89
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,582,582,0.08826205641492266,0.018012548067192876,89
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,583,583,0.08841370943281772,0.017810159886662617,88
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,584,584,0.08856536245071277,0.017810159886662617,88
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,585,585,0.08871701546860783,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,586,586,0.08886866848650288,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,587,587,0.08902032150439794,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,588,588,0.08917197452229299,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,589,589,0.08932362754018805,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,590,590,0.08947528055808311,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,591,591,0.08962693357597816,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,592,592,0.08977858659387322,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,593,593,0.08993023961176827,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,594,594,0.09008189262966333,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,595,595,0.09023354564755838,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,596,596,0.09038519866545344,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,597,597,0.0905368516833485,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,598,598,0.09068850470124355,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,599,599,0.09084015771913861,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,600,600,0.09099181073703366,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,601,601,0.09114346375492872,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,602,602,0.09129511677282377,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,603,603,0.09144676979071883,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,604,604,0.0915984228086139,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,605,605,0.09175007582650894,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,606,606,0.09190172884440401,0.017405383525602103,86
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,607,607,0.09205338186229906,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,608,608,0.09220503488019412,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,609,609,0.09235668789808917,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,610,610,0.09250834091598423,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,611,611,0.09265999393387929,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,612,612,0.09281164695177434,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,613,613,0.0929632999696694,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,614,614,0.09311495298756445,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,615,615,0.09326660600545951,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,616,616,0.09341825902335456,0.01720299534507185,85
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,617,617,0.09356991204124962,0.016798218984011334,83
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,618,618,0.09372156505914468,0.016798218984011334,83
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,619,619,0.09387321807703973,0.016798218984011334,83
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,620,620,0.09402487109493479,0.01639344262295082,81
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,621,621,0.09417652411282984,0.01639344262295082,81
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,622,622,0.0943281771307249,0.01639344262295082,81
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,623,623,0.09447983014861996,0.01639344262295082,81
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,624,624,0.09463148316651501,0.01639344262295082,81
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,625,625,0.09478313618441007,0.01639344262295082,81
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,626,626,0.09493478920230512,0.01639344262295082,81
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,627,627,0.09508644222020018,0.016191054442420562,80
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,628,628,0.09523809523809523,0.016191054442420562,80
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,629,629,0.0953897482559903,0.015583889900829791,77
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,630,630,0.09554140127388536,0.015583889900829791,77
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,631,631,0.0956930542917804,0.015583889900829791,77
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,632,632,0.09584470730967547,0.015583889900829791,77
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,633,633,0.09599636032757052,0.015583889900829791,77
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,634,634,0.09614801334546558,0.015583889900829791,77
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,635,635,0.09629966636336063,0.015381501720299534,76
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,636,636,0.09645131938125569,0.015381501720299534,76
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,637,637,0.09660297239915075,0.015179113539769277,75
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,638,638,0.0967546254170458,0.015179113539769277,75
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,639,639,0.09690627843494086,0.015179113539769277,75
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,640,640,0.09705793145283591,0.015179113539769277,75
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,641,641,0.09720958447073097,0.015179113539769277,75
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,642,642,0.09736123748862602,0.015179113539769277,75
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,643,643,0.09751289050652108,0.01497672535923902,74
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,644,644,0.09766454352441614,0.01497672535923902,74
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,645,645,0.09781619654231119,0.01497672535923902,74
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,646,646,0.09796784956020625,0.01497672535923902,74
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,647,647,0.0981195025781013,0.01497672535923902,74
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,648,648,0.09827115559599636,0.01436956081764825,71
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,649,649,0.09842280861389141,0.01436956081764825,71
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,650,650,0.09857446163178647,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,651,651,0.09872611464968153,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,652,652,0.09887776766757658,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,653,653,0.09902942068547164,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,654,654,0.09918107370336669,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,655,655,0.09933272672126175,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,656,656,0.0994843797391568,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,657,657,0.09963603275705187,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,658,658,0.09978768577494693,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,659,659,0.09993933879284198,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,660,660,0.10009099181073704,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,661,661,0.10024264482863209,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,662,662,0.10039429784652715,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,663,663,0.1005459508644222,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,664,664,0.10069760388231726,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,665,665,0.10084925690021232,0.014167172637117992,70
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,666,666,0.10100090991810737,0.013964784456587736,69
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,667,667,0.10115256293600243,0.013964784456587736,69
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,668,668,0.10130421595389748,0.013964784456587736,69
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,669,669,0.10145586897179254,0.013964784456587736,69
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,670,670,0.10160752198968759,0.013964784456587736,69
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,671,671,0.10175917500758265,0.013964784456587736,69
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,672,672,0.10191082802547771,0.013964784456587736,69
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,673,673,0.10206248104337276,0.013964784456587736,69
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,674,674,0.10221413406126782,0.013762396276057479,68
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,675,675,0.10236578707916287,0.013762396276057479,68
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,676,676,0.10251744009705793,0.013357619914996965,66
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,677,677,0.10266909311495298,0.013357619914996965,66
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,678,678,0.10282074613284804,0.013357619914996965,66
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,679,679,0.1029723991507431,0.013357619914996965,66
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,680,680,0.10312405216863815,0.013357619914996965,66
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,681,681,0.10327570518653321,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,682,682,0.10342735820442826,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,683,683,0.10357901122232333,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,684,684,0.10373066424021839,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,685,685,0.10388231725811344,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,686,686,0.1040339702760085,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,687,687,0.10418562329390355,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,688,688,0.10433727631179861,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,689,689,0.10448892932969366,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,690,690,0.10464058234758872,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,691,691,0.10479223536548378,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,692,692,0.10494388838337883,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,693,693,0.10509554140127389,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,694,694,0.10524719441916894,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,695,695,0.105398847437064,0.013155231734466708,65
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,696,696,0.10555050045495905,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,697,697,0.10570215347285411,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,698,698,0.10585380649074917,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,699,699,0.10600545950864422,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,700,700,0.10615711252653928,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,701,701,0.10630876554443433,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,702,702,0.10646041856232939,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,703,703,0.10661207158022444,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,704,704,0.1067637245981195,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,705,705,0.10691537761601456,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,706,706,0.10706703063390961,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,707,707,0.10721868365180467,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,708,708,0.10737033666969972,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,709,709,0.10752198968759479,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,710,710,0.10767364270548983,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,711,711,0.1078252957233849,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,712,712,0.10797694874127996,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,713,713,0.108128601759175,0.012952843553936451,64
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,714,714,0.10828025477707007,0.012750455373406194,63
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,715,715,0.10843190779496512,0.012750455373406194,63
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,716,716,0.10858356081286018,0.012750455373406194,63
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,717,717,0.10873521383075523,0.012750455373406194,63
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,718,718,0.10888686684865029,0.012750455373406194,63
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,719,719,0.10903851986654535,0.012750455373406194,63
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,720,720,0.1091901728844404,0.012750455373406194,63
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,721,721,0.10934182590233546,0.012750455373406194,63
