dataset,dataset_label,graph_id,seed,comparison,left_method,right_method,normalized_auc_left,normalized_auc_right,normalized_auc_diff,gcc_at_5pct_left,gcc_at_5pct_right,gcc_at_5pct_diff,gcc_at_10pct_left,gcc_at_10pct_right,gcc_at_10pct_diff,gcc_at_20pct_left,gcc_at_20pct_right,gcc_at_20pct_diff,gcc_at_40pct_left,gcc_at_40pct_right,gcc_at_40pct_diff,first_positive_drop_step_left,first_positive_drop_step_right,first_positive_drop_step_diff,positive_delta_gcc_rate_left,positive_delta_gcc_rate_right,positive_delta_gcc_rate_diff,conditional_mean_delta_gcc_left,conditional_mean_delta_gcc_right,conditional_mean_delta_gcc_diff,inter_community_ratio_left,inter_community_ratio_right,inter_community_ratio_diff,mean_edge_embeddedness_left,mean_edge_embeddedness_right,mean_edge_embeddedness_diff,mean_common_neighbors_left,mean_common_neighbors_right,mean_common_neighbors_diff,runtime_seconds_left,runtime_seconds_right,runtime_seconds_diff,true_source_traversal_count_left,true_source_traversal_count_right,true_source_traversal_count_diff,candidate_generation_seconds_left,candidate_generation_seconds_right,candidate_generation_seconds_diff,sampled_path_scoring_seconds_left,sampled_path_scoring_seconds_right,sampled_path_scoring_seconds_diff,model_scoring_seconds_left,model_scoring_seconds_right,model_scoring_seconds_diff,louvain_recomputes_left,louvain_recomputes_right,louvain_recomputes_diff,left_better,right_better,tie
realworld_completed,realworld24,ia_radoslaw_email,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.8835928143712575,0.8844274527867342,-0.0008346384154767073,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9880239520958084,0.9880239520958084,0.0,996,1238,-242,0.0178461538461538,0.019076923076923,-0.0012307692307691985,0.0171381375180673,0.0160324512265791,0.0011056862914881997,0.6061538461538462,0.6353846153846154,-0.029230769230769282,0.4384722669527108,0.4363851035482636,0.002087163404447201,11.448923076923077,11.448923076923077,0.0,226.3597654000041,210.02538460001236,16.33438079999175,97340,97828,-488,75.41539289997309,67.6220193998015,7.793373500171583,56.931293099944014,49.96004400102538,6.9712490989186335,1.2656229001004249,1.043978500441881,0.221644399658544,432,427,5,1,0,0
realworld_completed,realworld24,ia_radoslaw_email,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.8835928143712575,0.8815642561031782,0.002028558268079239,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9880239520958084,0.9880239520958084,0.0,996,1173,-177,0.0178461538461538,0.02,-0.0021538461538462006,0.0171381375180673,0.0152924919391985,0.0018456455788687983,0.6061538461538462,0.66,-0.05384615384615388,0.4384722669527108,0.4437702292303379,-0.005297962277627077,11.448923076923077,11.448923076923077,0.0,226.3597654000041,215.73894239999936,10.620823000004748,97340,97858,-518,75.41539289997309,72.80479310004739,2.6105997999256942,56.931293099944014,53.086360400600825,3.8449326993431896,1.2656229001004249,1.1840824011014774,0.08154049899894744,432,424,8,0,1,0
realworld_completed,realworld24,ia_radoslaw_email,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.8844274527867342,0.8815642561031782,0.0028631966835559464,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9880239520958084,0.9880239520958084,0.0,1238,1173,65,0.019076923076923,0.02,-0.0009230769230770021,0.0160324512265791,0.0152924919391985,0.0007399592873805986,0.6353846153846154,0.66,-0.024615384615384595,0.4363851035482636,0.4437702292303379,-0.007385125682074278,11.448923076923077,11.448923076923077,0.0,210.02538460001236,215.73894239999936,-5.713557799987001,97828,97858,-30,67.6220193998015,72.80479310004739,-5.182773700245889,49.96004400102538,53.086360400600825,-3.126316399575444,1.043978500441881,1.1840824011014774,-0.14010390065959655,427,424,3,0,1,0
realworld_completed,realworld24,inf_euroroad,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.0423152235239454,0.0455699003241401,-0.0032546768001947,0.2261790182868142,0.2281039461020211,-0.001924927815206895,0.0654475457170356,0.0692974013474494,-0.0038498556304138037,0.0173243503368623,0.0182868142444658,-0.0009624639076034995,0.0057747834456207,0.0057747834456207,0.0,12,20,-8,0.0544061302681992,0.0521072796934865,0.002298850574712706,0.0140709512125689,0.014691728471947,-0.0006207772593781,0.3195402298850575,0.3103448275862069,0.009195402298850575,0.0178799489144316,0.0166666666666666,0.001213282247764999,0.0245210727969348,0.0245210727969348,0.0,14.84178429999156,16.79820469999686,-1.9564204000052996,12578,12656,-78,0.8301193002844229,0.9484632001549472,-0.1183438998705243,2.3249106004368514,2.405788099684287,-0.08087749924743548,0.035387899930356,0.037859100557398,-0.0024712006270420014,1043,1044,-1,1,0,0
realworld_completed,realworld24,inf_euroroad,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.0423152235239454,0.0431500964307708,-0.0008348729068253999,0.2261790182868142,0.3387872954764196,-0.11260827718960542,0.0654475457170356,0.0721847930702598,-0.006737247353224202,0.0173243503368623,0.0182868142444658,-0.0009624639076034995,0.0057747834456207,0.0057747834456207,0.0,12,13,-1,0.0544061302681992,0.0544061302681992,0.0,0.0140709512125689,0.0140709512125689,0.0,0.3195402298850575,0.3241379310344827,-0.004597701149425204,0.0178799489144316,0.0160919540229885,0.001787994891443101,0.0245210727969348,0.0245210727969348,0.0,14.84178429999156,14.570666599989636,0.27111770000192337,12578,12645,-67,0.8301193002844229,0.7624377997708507,0.06768150051357225,2.3249106004368514,2.425748599693179,-0.10083799925632775,0.035387899930356,0.0359943002404179,-0.0006064003100618998,1043,1042,1,1,0,0
realworld_completed,realworld24,inf_euroroad,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.0455699003241401,0.0431500964307708,0.0024198038933693003,0.2281039461020211,0.3387872954764196,-0.11068334937439853,0.0692974013474494,0.0721847930702598,-0.002887391722810398,0.0182868142444658,0.0182868142444658,0.0,0.0057747834456207,0.0057747834456207,0.0,20,13,7,0.0521072796934865,0.0544061302681992,-0.002298850574712706,0.014691728471947,0.0140709512125689,0.0006207772593781,0.3103448275862069,0.3241379310344827,-0.013793103448275779,0.0166666666666666,0.0160919540229885,0.0005747126436781019,0.0245210727969348,0.0245210727969348,0.0,16.79820469999686,14.570666599989636,2.227538100007223,12656,12645,11,0.9484632001549472,0.7624377997708507,0.18602540038409654,2.405788099684287,2.425748599693179,-0.019960500008892268,0.037859100557398,0.0359943002404179,0.0018648003169801017,1044,1042,2,0,1,0
realworld_completed,realworld24,inf_power,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.0141363877804191,0.0141003851513985,3.600262902059975e-05,0.0412871888281724,0.0396680833839303,0.001619105444242104,0.0141671726371179,0.0147743371787087,-0.0006071645415908003,0.0038453754300748,0.0038453754300748,0.0,0.0012143290831815,0.0012143290831815,0.0,25,28,-3,0.0236578707916287,0.0242644828632089,-0.0006066120715801995,0.0064089590501248,0.0062487350738716,0.00016022397625319994,0.3157415832575068,0.3178647255080376,-0.0021231422505308406,0.0555665082735146,0.057222053718869,-0.0016555454453544005,0.0987261146496815,0.0987261146496815,0.0,197.94111250000424,279.5303539999877,-81.58924149998347,66929,66913,16,7.383351301104994,7.709796600567643,-0.326445299462649,20.17777640069835,23.386955700349063,-3.209179299650714,0.2106807000527624,0.3051303003157954,-0.094449600263033,4965,4960,5,0,1,0
realworld_completed,realworld24,inf_power,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.0141363877804191,0.0138700665425573,0.0002663212378617996,0.0412871888281724,0.0394656952034001,0.0018214936247723038,0.0141671726371179,0.0145719489981785,-0.0004047763610605989,0.0038453754300748,0.0040477636106051,-0.00020238818053029987,0.0012143290831815,0.0012143290831815,0.0,25,22,3,0.0236578707916287,0.024567788898999,-0.0009099181073702993,0.0064089590501248,0.0061715901964164,0.00023736885370839993,0.3157415832575068,0.3175614194722475,-0.0018198362147406888,0.0555665082735146,0.0564730563138206,-0.0009065480403060017,0.0987261146496815,0.0987261146496815,0.0,197.94111250000424,195.72868540001215,2.212427099992084,66929,67033,-104,7.383351301104994,6.2236562989710364,1.1596950021339572,20.17777640069835,19.15891510044457,1.0188613002537785,0.2106807000527624,0.1991009007324464,0.011579799320315998,4965,4960,5,0,1,0
realworld_completed,realworld24,inf_power,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.0141003851513985,0.0138700665425573,0.00023031860884119987,0.0396680833839303,0.0394656952034001,0.0002023881805301997,0.0147743371787087,0.0145719489981785,0.00020238818053020143,0.0038453754300748,0.0040477636106051,-0.00020238818053029987,0.0012143290831815,0.0012143290831815,0.0,28,22,6,0.0242644828632089,0.024567788898999,-0.00030330603579009977,0.0062487350738716,0.0061715901964164,7.714487745519999e-05,0.3178647255080376,0.3175614194722475,0.0003033060357901518,0.057222053718869,0.0564730563138206,0.0007489974050483988,0.0987261146496815,0.0987261146496815,0.0,279.5303539999877,195.72868540001215,83.80166859997556,66913,67033,-120,7.709796600567643,6.2236562989710364,1.4861403015966062,23.386955700349063,19.15891510044457,4.228040599904492,0.3051303003157954,0.1991009007324464,0.106029399583349,4960,4960,0,0,1,0
realworld_completed,realworld24,inf_usair97,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.6614073887270626,0.6741611318274038,-0.012753743100341164,0.9849397590361446,0.9849397590361446,0.0,0.9849397590361446,0.9849397590361446,0.0,0.9849397590361446,0.9849397590361446,0.0,0.9216867469879518,0.933734939759036,-0.012048192771084154,0,0,0,0.0456255879586077,0.0460959548447789,-0.00047036688617119876,0.010278226307291,0.0101733464470125,0.00010487986027849991,0.4590780809031044,0.4637817497648165,-0.004703668861712085,0.3719140751313907,0.3792142452326112,-0.007300170101220527,5.729539040451552,5.729539040451552,0.0,102.1476113999961,113.6125480000046,-11.4649366000085,56717,56616,101,21.61432430075365,22.01926429936429,-0.4049399986106401,29.28261009999551,30.10785000093165,-0.8252399009361397,0.5958272999268956,0.6171762000303715,-0.0213489001034759,423,422,1,1,0,0
realworld_completed,realworld24,inf_usair97,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.6614073887270626,0.6645242777318116,-0.003116889004748935,0.9849397590361446,0.9849397590361446,0.0,0.9849397590361446,0.9849397590361446,0.0,0.9849397590361446,0.9849397590361446,0.0,0.9216867469879518,0.933734939759036,-0.012048192771084154,0,3,-3,0.0456255879586077,0.0465663217309501,-0.0009407337723423975,0.010278226307291,0.0100705853717901,0.00020764093550089922,0.4590780809031044,0.4661335841956726,-0.007055503292568155,0.3719140751313907,0.3790007083572906,-0.007086633225899919,5.729539040451552,5.729539040451552,0.0,102.1476113999961,101.876496700017,0.2711146999790941,56717,56726,-9,21.61432430075365,21.87665930032381,-0.2623349995701574,29.28261009999551,29.434326400019927,-0.15171630002441816,0.5958272999268956,0.6060944989148993,-0.010267198988003656,423,421,2,1,0,0
realworld_completed,realworld24,inf_usair97,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.6741611318274038,0.6645242777318116,0.009636854095592229,0.9849397590361446,0.9849397590361446,0.0,0.9849397590361446,0.9849397590361446,0.0,0.9849397590361446,0.9849397590361446,0.0,0.933734939759036,0.933734939759036,0.0,0,3,-3,0.0460959548447789,0.0465663217309501,-0.00047036688617119876,0.0101733464470125,0.0100705853717901,0.00010276107522239931,0.4637817497648165,0.4661335841956726,-0.00235183443085607,0.3792142452326112,0.3790007083572906,0.00021353687532060794,5.729539040451552,5.729539040451552,0.0,113.6125480000046,101.876496700017,11.736051299987594,56616,56726,-110,22.01926429936429,21.87665930032381,0.14260499904048274,30.10785000093165,29.434326400019927,0.6735236009117216,0.6171762000303715,0.6060944989148993,0.011081701115472242,422,421,1,0,1,0
realworld_completed,realworld24,rt_retweet,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.1423165954415954,0.1373308404558404,0.0049857549857549865,1.0,0.7916666666666666,0.20833333333333337,0.34375,0.34375,0.0,0.1875,0.1875,0.0,0.0625,0.0625,0.0,5,2,3,0.1709401709401709,0.1709401709401709,0.0,0.0494791666666666,0.0494791666666666,0.0,0.3675213675213675,0.3846153846153846,-0.01709401709401709,0.0293040293040293,0.0293040293040293,0.0,0.1025641025641025,0.1025641025641025,0.0,0.2602932000008877,0.3618266999837942,-0.1015334999829065,1117,1117,0,0.0200856001174543,0.0190562998468521,0.0010293002706021973,0.0424339000601321,0.0410676998726557,0.0013662001874764004,0.0018035997927654,0.0018393999489489,-3.5800156183500055e-05,95,95,0,0,1,0
realworld_completed,realworld24,rt_retweet,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.1423165954415954,0.1411591880341879,0.0011574074074074958,1.0,0.7916666666666666,0.20833333333333337,0.34375,0.53125,-0.1875,0.1875,0.1875,0.0,0.0625,0.0625,0.0,5,2,3,0.1709401709401709,0.1709401709401709,0.0,0.0494791666666666,0.0494791666666666,0.0,0.3675213675213675,0.3846153846153846,-0.01709401709401709,0.0293040293040293,0.028998778998779,0.0003052503052503007,0.1025641025641025,0.1025641025641025,0.0,0.2602932000008877,0.2677081000001635,-0.0074148999992758036,1117,1117,0,0.0200856001174543,0.0194366000941954,0.0006490000232588986,0.0424339000601321,0.0412349999533034,0.0011989001068286945,0.0018035997927654,0.0019463000644464,-0.00014270027168100012,95,95,0,0,1,0
realworld_completed,realworld24,rt_retweet,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.1373308404558404,0.1411591880341879,-0.0038283475783474907,0.7916666666666666,0.7916666666666666,0.0,0.34375,0.53125,-0.1875,0.1875,0.1875,0.0,0.0625,0.0625,0.0,2,2,0,0.1709401709401709,0.1709401709401709,0.0,0.0494791666666666,0.0494791666666666,0.0,0.3846153846153846,0.3846153846153846,0.0,0.0293040293040293,0.028998778998779,0.0003052503052503007,0.1025641025641025,0.1025641025641025,0.0,0.3618266999837942,0.2677081000001635,0.0941185999836307,1117,1117,0,0.0190562998468521,0.0194366000941954,-0.0003803002473432987,0.0410676998726557,0.0412349999533034,-0.00016730008064770596,0.0018393999489489,0.0019463000644464,-0.00010690011549750007,95,95,0,1,0,0
realworld_completed,realworld24,rt_twitter_copen,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.2537911729362291,0.2505385859994458,0.0032525869367833193,0.8817345597897503,0.9185282522996058,-0.036793692509855425,0.8304862023653088,0.7739816031537451,0.0565045992115637,0.6872536136662286,0.6517739816031537,0.03547963206307492,0.1287779237844941,0.1261498028909329,0.002628120893561209,7,10,-3,0.2332361516034985,0.2303206997084548,0.0029154518950436914,0.004161191414805,0.0042138647238532,-5.2673309048199835e-05,0.1982507288629737,0.1963070942662779,0.0019436345966958035,0.0390848067340092,0.0393467814751741,-0.00026197474116489844,0.1448007774538386,0.1448007774538386,0.0,26.944369100005133,31.147240699996477,-4.202871599991344,17793,17779,14,2.639003699965542,2.595316300459672,0.04368739950586997,7.82266950016492,7.785417700128164,0.037251800036755434,0.1002716998918913,0.1017454998800531,-0.0014737999881618002,590,596,-6,0,1,0
realworld_completed,realworld24,rt_twitter_copen,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.2537911729362291,0.2525409638231114,0.001250209113117684,0.8817345597897503,0.8843626806833115,-0.0026281208935611255,0.8304862023653088,0.8160315374507228,0.014454664914586024,0.6872536136662286,0.6662286465177398,0.021024967148488782,0.1287779237844941,0.1327201051248357,-0.003942181340341605,7,9,-2,0.2332361516034985,0.2371234207968902,-0.0038872691933916903,0.004161191414805,0.0040929751621033,6.821625270170013e-05,0.1982507288629737,0.1982507288629737,0.0,0.0390848067340092,0.0406938706108063,-0.001609063876797101,0.1448007774538386,0.1448007774538386,0.0,26.944369100005133,26.765606900007697,0.17876219999743626,17793,17854,-61,2.639003699965542,2.5492885001876857,0.08971519977785647,7.82266950016492,7.838220000412548,-0.015550500247628385,0.1002716998918913,0.1020116007712204,-0.0017399008793290982,590,587,3,0,1,0
realworld_completed,realworld24,rt_twitter_copen,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.2505385859994458,0.2525409638231114,-0.0020023778236656353,0.9185282522996058,0.8843626806833115,0.0341655716162943,0.7739816031537451,0.8160315374507228,-0.042049934296977676,0.6517739816031537,0.6662286465177398,-0.014454664914586135,0.1261498028909329,0.1327201051248357,-0.006570302233902814,10,9,1,0.2303206997084548,0.2371234207968902,-0.006802721088435382,0.0042138647238532,0.0040929751621033,0.00012088956174989996,0.1963070942662779,0.1982507288629737,-0.0019436345966958035,0.0393467814751741,0.0406938706108063,-0.0013470891356322026,0.1448007774538386,0.1448007774538386,0.0,31.147240699996477,26.765606900007697,4.38163379998878,17779,17854,-75,2.595316300459672,2.5492885001876857,0.046027800271986496,7.785417700128164,7.838220000412548,-0.05280230028438382,0.1017454998800531,0.1020116007712204,-0.00026610089116729796,596,587,9,1,0,0
realworld_completed,realworld24,soc_dolphins,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.3312538040170419,0.3321667681071211,-0.0009129640900791824,1.0,1.0,0.0,0.6451612903225806,0.6451612903225806,0.0,0.5,0.5,0.0,0.3548387096774194,0.3548387096774194,0.0,8,8,0,0.1949685534591195,0.1949685534591195,0.0,0.0317377731529656,0.0317377731529656,0.0,0.270440251572327,0.2830188679245283,-0.01257861635220131,0.2669062593590895,0.2669062593590895,0.0,0.5974842767295597,0.5974842767295597,0.0,0.5932939999911468,0.7487669999827631,-0.15547299999161623,2897,2898,-1,0.0726116002479102,0.0895307998580392,-0.016919199610129,0.1357399999396875,0.1432886999100446,-0.007548699970357092,0.0073317001806572,0.0088309003040194,-0.0014992001233622007,50,50,0,1,0,0
realworld_completed,realworld24,soc_dolphins,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.3312538040170419,0.3421079326435382,-0.010854128626496318,1.0,1.0,0.0,0.6451612903225806,0.6451612903225806,0.0,0.5,0.5645161290322581,-0.06451612903225812,0.3548387096774194,0.3548387096774194,0.0,8,8,0,0.1949685534591195,0.2012578616352201,-0.0062893081761006,0.0317377731529656,0.0307459677419354,0.0009918054110302013,0.270440251572327,0.2955974842767295,-0.02515723270440251,0.2669062593590895,0.2618149146451033,0.005091344713986201,0.5974842767295597,0.5974842767295597,0.0,0.5932939999911468,0.6077419999928679,-0.014448000001721084,2897,2959,-62,0.0726116002479102,0.075294299836969,-0.0026826995890587985,0.1357399999396875,0.1388631000008899,-0.003123100061202394,0.0073317001806572,0.0076738000789191,-0.0003420998982619,50,49,1,1,0,0
realworld_completed,realworld24,soc_dolphins,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.3321667681071211,0.3421079326435382,-0.009941164536417135,1.0,1.0,0.0,0.6451612903225806,0.6451612903225806,0.0,0.5,0.5645161290322581,-0.06451612903225812,0.3548387096774194,0.3548387096774194,0.0,8,8,0,0.1949685534591195,0.2012578616352201,-0.0062893081761006,0.0317377731529656,0.0307459677419354,0.0009918054110302013,0.2830188679245283,0.2955974842767295,-0.0125786163522012,0.2669062593590895,0.2618149146451033,0.005091344713986201,0.5974842767295597,0.5974842767295597,0.0,0.7487669999827631,0.6077419999928679,0.14102499998989515,2898,2959,-61,0.0895307998580392,0.075294299836969,0.0142365000210702,0.1432886999100446,0.1388631000008899,0.004425599909154698,0.0088309003040194,0.0076738000789191,0.0011571002251003007,50,49,1,1,0,0
realworld_completed,realworld24,soc_wiki_vote,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.361167105312934,0.3911244965347073,-0.029957391221773322,0.9797525309336332,0.9898762654668166,-0.010123734533183382,0.9741282339707537,0.9898762654668166,-0.015748031496062964,0.5916760404949382,0.7649043869516311,-0.17322834645669294,0.5084364454443194,0.5444319460067492,-0.03599550056242973,40,20,20,0.0648592999313658,0.0597117364447494,0.005147563486616401,0.0052850536540075,0.0057406617276288,-0.0004556080736213006,0.4543582704186685,0.4509265614275909,0.0034317089910775866,0.1323270592233046,0.1296434578168905,0.0026836014064141045,0.7271791352093342,0.7271791352093342,0.0,240.89540819998365,247.69831100001463,-6.802902800030978,69758,69359,399,32.529812701104674,29.51714470027946,3.012668000825215,65.77186529984465,60.54403249913594,5.227832800708711,0.7813546006800607,0.7211516005045269,0.060203000175533816,939,953,-14,1,0,0
realworld_completed,realworld24,soc_wiki_vote,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.361167105312934,0.3541805472668696,0.006986558046064406,0.9797525309336332,0.9876265466816648,-0.007874015748031593,0.9741282339707537,0.9786276715410572,-0.004499437570303577,0.5916760404949382,0.5995500562429696,-0.007874015748031482,0.5084364454443194,0.5298087739032621,-0.021372328458942658,40,34,6,0.0648592999313658,0.063143445435827,0.0017158544955387933,0.0052850536540075,0.0054286692424316,-0.00014361558842409996,0.4543582704186685,0.4701441317776252,-0.01578586135895671,0.1323270592233046,0.1323379549826635,-1.0895759358919843e-05,0.7271791352093342,0.7271791352093342,0.0,240.89540819998365,201.55583119997755,39.3395770000061,69758,70024,-266,32.529812701104674,26.75588619982591,5.7739265012787655,65.77186529984465,54.85656859984738,10.91529669999727,0.7813546006800607,0.6732128999719862,0.1081417007080745,939,947,-8,0,1,0
realworld_completed,realworld24,soc_wiki_vote,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.3911244965347073,0.3541805472668696,0.03694394926783773,0.9898762654668166,0.9876265466816648,0.0022497187851517886,0.9898762654668166,0.9786276715410572,0.011248593925759387,0.7649043869516311,0.5995500562429696,0.16535433070866146,0.5444319460067492,0.5298087739032621,0.01462317210348707,20,34,-14,0.0597117364447494,0.063143445435827,-0.0034317089910776075,0.0057406617276288,0.0054286692424316,0.00031199248519720064,0.4509265614275909,0.4701441317776252,-0.019217570350034296,0.1296434578168905,0.1323379549826635,-0.0026944971657730243,0.7271791352093342,0.7271791352093342,0.0,247.69831100001463,201.55583119997755,46.14247980003708,69359,70024,-665,29.51714470027946,26.75588619982591,2.7612585004535504,60.54403249913594,54.85656859984738,5.687463899288559,0.7211516005045269,0.6732128999719862,0.04793870053254068,953,947,6,0,1,0
realworld_completed,realworld24,web_edu,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.0602971233205797,0.063564819387185,-0.003267696066605298,0.3418013856812933,0.3576377433190366,-0.01583635763774327,0.2840646651270208,0.2959419333553282,-0.011877268228307425,0.0577367205542725,0.0781920158363576,-0.020455295282085097,0.0095677994061365,0.0098977235235895,-0.000329924117453001,0,0,0,0.053444547420451,0.0556070435588507,-0.0021624961383996943,0.0028892198724929,0.0027768613218959,0.00011235855059700019,0.3202038924930491,0.3171146122953351,0.003089280197713984,0.3462203398608652,0.3471299829643999,-0.0009096431035346964,1.5535990114303366,1.5535990114303366,0.0,380.61384230002295,393.0860498000111,-12.472207499988144,114620,115638,-1018,25.692163299856475,24.160804098821245,1.5313592010352295,54.79854919886566,51.87908999831416,2.9194592005515005,0.7121018992038444,0.6986174018529709,0.013484497350873426,2978,2973,5,1,0,0
realworld_completed,realworld24,web_edu,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.0602971233205797,0.0570134763351046,0.0032836469854751055,0.3418013856812933,0.3193665456944902,0.022434839986803123,0.2840646651270208,0.2408446057406796,0.043220059386341186,0.0577367205542725,0.0636753546684262,-0.0059386341141537055,0.0095677994061365,0.0098977235235895,-0.000329924117453001,0,0,0,0.053444547420451,0.0542168674698795,-0.000772320049428496,0.0028892198724929,0.0028480628942522,4.115697824070034e-05,0.3202038924930491,0.3172690763052209,0.002934816187828204,0.3462203398608652,0.3473068049169663,-0.0010864650561011047,1.5535990114303366,1.5535990114303366,0.0,380.61384230002295,374.1011687999999,6.512673500023027,114620,115129,-509,25.692163299856475,23.951603399968008,1.740559899888467,54.79854919886566,48.11406240024371,6.684486798621947,0.7121018992038444,0.7028166991949547,0.00928520000888966,2978,2972,6,0,1,0
realworld_completed,realworld24,web_edu,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.063564819387185,0.0570134763351046,0.006551343052080404,0.3576377433190366,0.3193665456944902,0.038271197624546394,0.2959419333553282,0.2408446057406796,0.05509732761464861,0.0781920158363576,0.0636753546684262,0.014516661167931391,0.0098977235235895,0.0098977235235895,0.0,0,0,0,0.0556070435588507,0.0542168674698795,0.0013901760889711984,0.0027768613218959,0.0028480628942522,-7.120157235629984e-05,0.3171146122953351,0.3172690763052209,-0.00015446400988577969,0.3471299829643999,0.3473068049169663,-0.00017682195256640831,1.5535990114303366,1.5535990114303366,0.0,393.0860498000111,374.1011687999999,18.98488100001117,115638,115129,509,24.160804098821245,23.951603399968008,0.20920069885323755,51.87908999831416,48.11406240024371,3.7650275980704464,0.6986174018529709,0.7028166991949547,-0.004199297341983765,2973,2972,1,0,1,0
realworld_completed,realworld24,web_polblogs,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.5303818449701236,0.5157642356279502,0.014617609342173488,0.989113530326594,0.989113530326594,0.0,0.9766718506998444,0.9860031104199068,-0.009331259720062435,0.948678071539658,0.9626749611197511,-0.013996889580093153,0.8118195956454122,0.8227060653188181,-0.010886469673405896,8,19,-11,0.069298245614035,0.0662280701754386,0.0030701754385964036,0.0063192708230801,0.0066122171526268,-0.00029294632954670035,0.3618421052631579,0.3846491228070175,-0.02280701754385961,0.1542045049501009,0.1561663931088297,-0.001961888158728803,1.317543859649123,1.317543859649123,0.0,144.7860736999719,163.49179040000308,-18.70571670003119,58118,57893,225,21.05216569994809,22.23209319985472,-1.1799274999066292,41.72345849964768,42.27394120011013,-0.5504827004624531,0.5899182005086914,0.6101411996060051,-0.020222999097313732,696,699,-3,0,1,0
realworld_completed,realworld24,web_polblogs,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.5303818449701236,0.5113346156994352,0.01904722927068847,0.989113530326594,0.989113530326594,0.0,0.9766718506998444,0.9828926905132191,-0.0062208398133747345,0.948678071539658,0.9517884914463453,-0.003110419906687256,0.8118195956454122,0.8258164852255054,-0.013996889580093264,8,17,-9,0.069298245614035,0.0653508771929824,0.003947368421052602,0.0063192708230801,0.0067009717452795,-0.00038170092219939975,0.3618421052631579,0.3899122807017544,-0.028070175438596467,0.1542045049501009,0.1562279626909959,-0.0020234577408949905,1.317543859649123,1.317543859649123,0.0,144.7860736999719,140.91671229997883,3.8693613999930676,58118,57746,372,21.05216569994809,20.704926699661883,0.34723900028620847,41.72345849964768,40.18249919993104,1.54095929971664,0.5899182005086914,0.5632416997977998,0.02667650071089156,696,703,-7,0,1,0
