gcc_ratio,graph_id,graph_type,method,remove_ratio,removed_edges,split
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.04975124378109453,30,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.05140961857379768,31,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.05306799336650083,32,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.05472636815920398,33,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.05638474295190713,34,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.05804311774461028,35,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.05970149253731343,36,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.06135986733001658,37,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.06301824212271974,38,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.06467661691542288,39,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.06633499170812604,40,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.06799336650082918,41,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.06965174129353234,42,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.07131011608623548,43,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.07296849087893864,44,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.07462686567164178,45,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.07628524046434494,46,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.0779436152570481,47,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.07960199004975124,48,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.0812603648424544,49,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.08291873963515754,50,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.0845771144278607,51,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.08623548922056384,52,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.087893864013267,53,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.08955223880597014,54,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.0912106135986733,55,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.09286898839137644,56,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.0945273631840796,57,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.09618573797678276,58,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.0978441127694859,59,synthetic_test
1.0,synthetic_test_005,ba,M4 dynamic community internal / pair,0.09950248756218906,60,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.0,0,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.001658374792703151,1,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.003316749585406302,2,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.004975124378109453,3,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.006633499170812604,4,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.008291873963515755,5,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.009950248756218905,6,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.011608623548922056,7,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.013266998341625208,8,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.014925373134328358,9,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.01658374792703151,10,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.01824212271973466,11,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.01990049751243781,12,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.02155887230514096,13,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.02321724709784411,14,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.024875621890547265,15,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.026533996683250415,16,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.028192371475953566,17,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.029850746268656716,18,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.03150912106135987,19,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.03316749585406302,20,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.03482587064676617,21,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.03648424543946932,22,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.03814262023217247,23,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.03980099502487562,24,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.04145936981757877,25,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.04311774461028192,26,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.04477611940298507,27,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.04643449419568822,28,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.04809286898839138,29,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.04975124378109453,30,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.05140961857379768,31,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.05306799336650083,32,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.05472636815920398,33,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.05638474295190713,34,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.05804311774461028,35,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.05970149253731343,36,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.06135986733001658,37,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.06301824212271974,38,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.06467661691542288,39,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.06633499170812604,40,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.06799336650082918,41,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.06965174129353234,42,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.07131011608623548,43,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.07296849087893864,44,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.07462686567164178,45,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.07628524046434494,46,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.0779436152570481,47,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.07960199004975124,48,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.0812603648424544,49,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.08291873963515754,50,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.0845771144278607,51,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.08623548922056384,52,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.087893864013267,53,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.08955223880597014,54,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.0912106135986733,55,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.09286898839137644,56,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.0945273631840796,57,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.09618573797678276,58,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.0978441127694859,59,synthetic_test
1.0,synthetic_test_005,ba,M5 dynamic edge betweenness,0.09950248756218906,60,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.0,0,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.001658374792703151,1,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.003316749585406302,2,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.004975124378109453,3,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.006633499170812604,4,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.008291873963515755,5,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.009950248756218905,6,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.011608623548922056,7,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.013266998341625208,8,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.014925373134328358,9,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.01658374792703151,10,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.01824212271973466,11,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.01990049751243781,12,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.02155887230514096,13,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.02321724709784411,14,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.024875621890547265,15,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.026533996683250415,16,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.028192371475953566,17,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.029850746268656716,18,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.03150912106135987,19,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.03316749585406302,20,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.03482587064676617,21,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.03648424543946932,22,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.03814262023217247,23,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.03980099502487562,24,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.04145936981757877,25,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.04311774461028192,26,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.04477611940298507,27,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.04643449419568822,28,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.04809286898839138,29,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.04975124378109453,30,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.05140961857379768,31,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.05306799336650083,32,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.05472636815920398,33,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.05638474295190713,34,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.05804311774461028,35,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.05970149253731343,36,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.06135986733001658,37,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.06301824212271974,38,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.06467661691542288,39,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.06633499170812604,40,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.06799336650082918,41,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.06965174129353234,42,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.07131011608623548,43,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.07296849087893864,44,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.07462686567164178,45,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.07628524046434494,46,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.0779436152570481,47,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.07960199004975124,48,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.0812603648424544,49,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.08291873963515754,50,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.0845771144278607,51,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.08623548922056384,52,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.087893864013267,53,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.08955223880597014,54,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.0912106135986733,55,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.09286898839137644,56,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.0945273631840796,57,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.09618573797678276,58,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.0978441127694859,59,synthetic_test
1.0,synthetic_test_005,ba,M7 dynamic community size / pair,0.09950248756218906,60,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.0,0,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.001658374792703151,1,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.003316749585406302,2,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.004975124378109453,3,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.006633499170812604,4,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.008291873963515755,5,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.009950248756218905,6,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.011608623548922056,7,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.013266998341625208,8,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.014925373134328358,9,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.01658374792703151,10,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.01824212271973466,11,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.01990049751243781,12,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.02155887230514096,13,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.02321724709784411,14,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.024875621890547265,15,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.026533996683250415,16,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.028192371475953566,17,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.029850746268656716,18,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.03150912106135987,19,synthetic_test
1.0,synthetic_test_005,ba,M8 dynamic community bridge-degree,0.03316749585406302,20,synthetic_test
