active_source_count,actual_remove_ratio,checkpoint_step,checkpoint_target_ratio,current_gcc_node_count,dataset_group,exact_m5_score_at_removed,exact_m5_score_mean,graph_id,graph_name,kendall_rank_correlation,method,pearson_score_correlation,precision_at_10pct,precision_at_1pct,precision_at_5pct,recall_at_10pct,recall_at_1pct,recall_at_5pct,removed_node,removed_node_m5_rank,removed_node_m5_rank_percentile,removed_node_m5_top_10pct,removed_node_m5_top_1pct,removed_node_m5_top_5pct,sampled_score_at_removed,sampled_score_mean,seed,source_budget,source_set_hash,spearman_rank_correlation,top_10pct_overlap,top_1pct_overlap,top_5pct_overlap
30,0.10377358490566037,11,0.1,56,synthetic45,418.79108309990687,110.01785714285715,synthetic_test_006,synthetic_test_006,0.8763417930448241,SASB-N-frozen-source,0.9772242600150738,0.8333333333333334,0.0,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,63,3,0.03636363636363636,True,False,True,445.9547619047619,104.80357142857142,20260517,64,1fc79a53e01788d4,0.9742042678847276,0.8333333333333334,0.0,0.3333333333333333
12,0.19811320754716985,21,0.2,16,synthetic45,51.5,17.0625,synthetic_test_006,synthetic_test_006,0.862421616015649,SASB-N-frozen-source,0.9767831105577132,1.0,1.0,1.0,1.0,1.0,1.0,42,1,0.0,True,True,True,80.0,25.625,20260517,64,1fc79a53e01788d4,0.943855411422506,1.0,1.0,1.0
3,0.3018867924528302,32,0.3,7,synthetic45,11.0,3.571428571428572,synthetic_test_006,synthetic_test_006,0.966091783079296,SASB-N-frozen-source,0.9650828616972056,1.0,1.0,1.0,1.0,1.0,1.0,85,1,0.0,True,True,True,8.0,2.8571428571428568,20260517,64,1fc79a53e01788d4,0.9890707100936804,1.0,1.0,1.0
0,0.5,53,0.5,2,synthetic45,0.0,0.0,synthetic_test_006,synthetic_test_006,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,27,1,0.0,True,True,True,0.0,0.0,20260517,64,1fc79a53e01788d4,0.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,396.84015132305166,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7236284841918643,SASB-N-structured,0.9260833914011596,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,23,1,0.0,True,True,True,289.68833342213674,89.1818181818182,20260513,64,5b0b69258cb4d928,0.8881283036212613,0.6666666666666666,0.5,1.0
64,0.0979020979020979,14,0.1,129,synthetic45,280.32424481764025,108.64341085271316,synthetic_test_038,synthetic_test_038,0.7512112403100776,SASB-N-structured,0.9011534172384724,0.7692307692307693,0.5,0.5714285714285714,0.7692307692307693,0.5,0.5714285714285714,49,1,0.0,True,True,True,270.436477775414,101.3565891472868,20260513,64,18e18a855d1bc51c,0.9169499105545621,0.7692307692307693,0.5,0.5714285714285714
64,0.2027972027972028,29,0.2,114,synthetic45,236.13302340933913,111.85964912280701,synthetic_test_038,synthetic_test_038,0.7742586554882783,SASB-N-structured,0.9187938927836686,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,128,5,0.035398230088495575,True,False,True,326.07987655619235,118.15789473684212,20260513,64,3029bc32243d4579,0.9219132864867056,0.6666666666666666,0.5,0.5
64,0.3006993006993007,43,0.3,100,synthetic45,291.6682511932512,122.03,synthetic_test_038,synthetic_test_038,0.8237315544774609,SASB-N-structured,0.9448317364411836,0.6,0.0,0.4,0.6,0.0,0.4,14,2,0.010101010101010102,True,False,True,384.67362637362635,146.26,20260513,64,7f9259a0b3c29f67,0.9527261380411172,0.6,0.0,0.4
19,0.4965034965034965,71,0.5,19,synthetic45,77.0,25.63157894736842,synthetic_test_038,synthetic_test_038,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,115,1,0.0,True,True,True,154.0,51.26315789473684,20260513,64,bb093db09592814a,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,336.189469155018,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7480547621392691,SASB-N-structured,0.926134775035607,0.7333333333333333,0.5,0.875,0.7333333333333333,0.5,0.875,72,2,0.007042253521126761,True,True,True,272.92114958783327,88.74825174825175,20260514,64,4aeef4ba61351abf,0.909768048852556,0.7333333333333333,0.5,0.875
64,0.0979020979020979,14,0.1,129,synthetic45,193.5804725396175,109.27906976744178,synthetic_test_038,synthetic_test_038,0.7492732558139535,SASB-N-structured,0.9014489371467987,0.6153846153846154,0.5,0.7142857142857143,0.6153846153846154,0.5,0.7142857142857143,135,10,0.0703125,True,False,False,254.82016502782253,100.95348837209295,20260514,64,3f3a6a372c352e99,0.909341457960644,0.6153846153846154,0.5,0.7142857142857143
64,0.2027972027972028,29,0.2,114,synthetic45,255.10277957336788,113.73684210526314,synthetic_test_038,synthetic_test_038,0.7696009936345288,SASB-N-structured,0.916047022808653,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.5,68,4,0.02654867256637168,True,False,True,295.0454452410335,119.37719298245614,20260514,64,c699465b8d87d835,0.9238492537615683,0.6666666666666666,0.0,0.5
64,0.3006993006993007,43,0.3,97,synthetic45,276.76790431790425,117.98969072164944,synthetic_test_038,synthetic_test_038,0.7992692886309909,SASB-N-structured,0.9490742116604048,0.7,1.0,0.8,0.7,1.0,0.8,5,1,0.0,True,True,True,410.64545454545447,146.7835051546392,20260514,64,82f3f91b100fd3f9,0.9381427031007548,0.7,1.0,0.8
15,0.4965034965034965,71,0.5,15,synthetic45,58.5,14.6,synthetic_test_038,synthetic_test_038,0.9999999999999998,SASB-N-structured,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,46,1,0.0,True,True,True,117.0,29.2,20260514,64,834636ed3184594d,0.9999999999999998,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,306.1468383565152,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7555402344134737,SASB-N-structured,0.9318880237968598,0.6666666666666666,0.5,0.875,0.6666666666666666,0.5,0.875,28,5,0.028169014084507043,True,False,True,300.88417884158434,88.6013986013986,20260515,64,0ab268e281fe5ca2,0.9140032502708556,0.6666666666666666,0.5,0.875
64,0.0979020979020979,14,0.1,129,synthetic45,244.4112651883678,108.76744186046514,synthetic_test_038,synthetic_test_038,0.751937984496124,SASB-N-structured,0.9123979121261669,0.5384615384615384,0.5,0.5714285714285714,0.5384615384615384,0.5,0.5714285714285714,40,3,0.015625,True,False,True,291.8129276947897,101.49612403100772,20260515,64,6ad585470ebc497a,0.9168772361359572,0.5384615384615384,0.5,0.5714285714285714
64,0.2027972027972028,29,0.2,114,synthetic45,231.6665186121068,113.4210526315789,synthetic_test_038,synthetic_test_038,0.7515913678000311,SASB-N-structured,0.9021254197603916,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,47,5,0.035398230088495575,True,False,True,310.06397850515486,118.17543859649128,20260515,64,b95a2815bb8777ad,0.9098681679188352,0.6666666666666666,0.5,0.3333333333333333
64,0.3006993006993007,43,0.3,100,synthetic45,239.69234931734937,124.79999999999998,synthetic_test_038,synthetic_test_038,0.8070388349514562,SASB-N-structured,0.940957814201878,0.7,0.0,0.4,0.7,0.0,0.4,15,6,0.0505050505050505,True,False,False,340.14116994117,149.16,20260515,64,5ca7a44ad395c0c0,0.9466874699951991,0.7,0.0,0.4
26,0.4965034965034965,71,0.5,26,synthetic45,126.08333333333331,41.192307692307686,synthetic_test_038,synthetic_test_038,0.9999999999999998,SASB-N-structured,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,107,1,0.0,True,True,True,252.16666666666663,82.38461538461539,20260515,64,6c89aa4a118f33bb,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,396.84015132305166,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7340687481532551,SASB-N-structured,0.9270598648097628,0.6666666666666666,0.5,0.875,0.6666666666666666,0.5,0.875,23,1,0.0,True,True,True,298.65572294868707,89.18881118881119,20260516,64,8060668795296244,0.8954742440657933,0.6666666666666666,0.5,0.875
64,0.0979020979020979,14,0.1,129,synthetic45,233.96269371913732,109.09302325581396,synthetic_test_038,synthetic_test_038,0.7572674418604651,SASB-N-structured,0.8997609141278986,0.5384615384615384,0.5,0.5714285714285714,0.5384615384615384,0.5,0.5714285714285714,4,5,0.03125,True,False,True,307.2799993382053,100.46511627906976,20260516,64,7b2de30e2711efde,0.9182971824686942,0.5384615384615384,0.5,0.5714285714285714
64,0.2027972027972028,29,0.2,114,synthetic45,260.33886224886226,112.35087719298244,synthetic_test_038,synthetic_test_038,0.7935103244837759,SASB-N-structured,0.9266682238631228,0.75,0.5,0.3333333333333333,0.75,0.5,0.3333333333333333,21,2,0.008849557522123894,True,True,True,286.10152458652465,118.57894736842104,20260516,64,8a37f1b6f4e9fcdd,0.9372795204633362,0.75,0.5,0.3333333333333333
64,0.3006993006993007,43,0.3,100,synthetic45,243.2475191475191,123.70999999999997,synthetic_test_038,synthetic_test_038,0.8001618122977344,SASB-N-structured,0.9325167858040831,0.7,0.0,0.2,0.7,0.0,0.2,37,6,0.0505050505050505,True,False,False,354.61738261738265,148.25999999999996,20260516,64,9d751b5ff5389832,0.9417786845895344,0.7,0.0,0.2
23,0.4965034965034965,71,0.5,23,synthetic45,151.0,47.17391304347826,synthetic_test_038,synthetic_test_038,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63,1,0.0,True,True,True,302.0,94.34782608695652,20260516,64,3ffeb6a7639ff763,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,396.84015132305166,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7275682064414458,SASB-N-structured,0.924830489803984,0.7333333333333333,1.0,0.75,0.7333333333333333,1.0,0.75,23,1,0.0,True,True,True,306.44781639679314,89.20979020979017,20260517,64,e6e18d459e84e3da,0.8950925834728649,0.7333333333333333,1.0,0.75
64,0.0979020979020979,14,0.1,129,synthetic45,268.07450120524226,109.08527131782944,synthetic_test_038,synthetic_test_038,0.7148740310077522,SASB-N-structured,0.8990731604416607,0.7692307692307693,1.0,0.7142857142857143,0.7692307692307693,1.0,0.7142857142857143,13,2,0.0078125,True,True,True,288.63207890393824,100.97674418604653,20260517,64,be5b9bcc45526cb3,0.8852191413237926,0.7692307692307693,1.0,0.7142857142857143
64,0.2027972027972028,29,0.2,114,synthetic45,281.2965220022496,113.25438596491229,synthetic_test_038,synthetic_test_038,0.800031051079025,SASB-N-structured,0.935676496265144,0.75,1.0,0.8333333333333334,0.75,1.0,0.8333333333333334,40,2,0.008849557522123894,True,True,True,294.22323371073367,119.29824561403512,20260517,64,a300b8b40b2a4fc6,0.9393774933678946,0.75,1.0,0.8333333333333334
64,0.3006993006993007,43,0.3,100,synthetic45,267.4254523254524,127.06999999999996,synthetic_test_038,synthetic_test_038,0.8333333333333331,SASB-N-structured,0.9380070590935781,0.8,0.0,0.4,0.8,0.0,0.4,30,4,0.030303030303030307,True,False,True,344.6906926406928,151.3300000000001,20260517,64,7f0f5fc2af570788,0.9572011521843496,0.8,0.0,0.4
18,0.4965034965034965,71,0.5,18,synthetic45,87.0,28.88888888888889,synthetic_test_038,synthetic_test_038,1.0,SASB-N-structured,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,True,True,True,174.0,57.77777777777778,20260517,64,008c326c5ce7c737,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,396.84015132305166,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7531764010637249,SASB-N-random-source,0.9275661903191444,0.8666666666666667,1.0,0.75,0.8666666666666667,1.0,0.75,23,1,0.0,True,True,True,462.0036931871625,95.52447552447552,20260513,64,3bfd7bbc696a6f3f,0.9145901047309498,0.8666666666666667,1.0,0.75
64,0.0979020979020979,14,0.1,128,synthetic45,296.84532602960707,107.98437500000004,synthetic_test_038,synthetic_test_038,0.782234251968504,SASB-N-random-source,0.9309877616728006,0.7692307692307693,0.5,0.8571428571428571,0.7692307692307693,0.5,0.8571428571428571,13,1,0.0,True,True,True,358.1644173532995,106.140625,20260513,64,d6137c9d52ce003d,0.9346502472074713,0.7692307692307693,0.5,0.8571428571428571
64,0.2027972027972028,29,0.2,113,synthetic45,299.05822540966886,113.16814159292034,synthetic_test_038,synthetic_test_038,0.7869448395764186,SASB-N-random-source,0.9331033600237894,0.75,1.0,0.8333333333333334,0.75,1.0,0.8333333333333334,119,2,0.008928571428571428,True,True,True,463.2756879873989,126.98230088495576,20260513,64,50df24881411856d,0.9355742879361896,0.75,1.0,0.8333333333333334
64,0.3006993006993007,43,0.3,93,synthetic45,294.736926961927,109.80645161290319,synthetic_test_038,synthetic_test_038,0.8756428237494156,SASB-N-random-source,0.978923648207494,0.9,1.0,0.6,0.9,1.0,0.6,62,1,0.0,True,True,True,383.3568625818625,151.54838709677412,20260513,64,0219d03a50f0e9fe,0.976157082748948,0.9,1.0,0.6
20,0.4965034965034965,71,0.5,20,synthetic45,74.0,28.0,synthetic_test_038,synthetic_test_038,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29,1,0.0,True,True,True,148.0,56.0,20260513,64,db8405500c078197,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,396.84015132305166,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7395843593026691,SASB-N-random-source,0.9219507775600292,0.6666666666666666,1.0,0.875,0.6666666666666666,1.0,0.875,23,1,0.0,True,True,True,345.09530917994033,96.3566433566434,20260514,64,a949494c8ea7e15c,0.9055451590662856,0.6666666666666666,1.0,0.875
64,0.0979020979020979,14,0.1,129,synthetic45,300.4830135018433,109.77519379844959,synthetic_test_038,synthetic_test_038,0.7914244186046513,SASB-N-random-source,0.9290469665785644,0.6153846153846154,0.5,0.5714285714285714,0.6153846153846154,0.5,0.5714285714285714,11,1,0.0,True,True,True,395.05869639457774,108.6279069767442,20260514,64,1735a0524d770348,0.9402448568872991,0.6153846153846154,0.5,0.5714285714285714
64,0.2027972027972028,29,0.2,114,synthetic45,423.1731936750898,115.79824561403505,synthetic_test_038,synthetic_test_038,0.8080149114631873,SASB-N-random-source,0.9413481120676316,0.75,0.5,0.5,0.75,0.5,0.5,119,1,0.0,True,True,True,373.40687110876746,128.7280701754386,20260514,64,bc48121123c4d3b9,0.9469422967100172,0.75,0.5,0.5
64,0.3006993006993007,43,0.3,93,synthetic45,276.6299062049063,108.19354838709677,synthetic_test_038,synthetic_test_038,0.8625525946704067,SASB-N-random-source,0.9639757112376776,0.7,1.0,0.6,0.7,1.0,0.6,68,1,0.0,True,True,True,459.25028860028885,149.29032258064512,20260514,64,167ff5750e7bc5f7,0.971024439736206,0.7,1.0,0.6
20,0.4965034965034965,71,0.5,20,synthetic45,90.0,36.15,synthetic_test_038,synthetic_test_038,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61,1,0.0,True,True,True,180.0,72.3,20260514,64,c5bd77cac23129c5,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,396.84015132305166,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7413572343149807,SASB-N-random-source,0.9338210338657956,0.7333333333333333,0.5,0.75,0.7333333333333333,0.5,0.75,23,1,0.0,True,True,True,384.0057476080696,96.60139860139856,20260515,64,58f4ee483fb60dc9,0.9076463442660624,0.7333333333333333,0.5,0.75
64,0.0979020979020979,14,0.1,129,synthetic45,243.2817338276357,109.59689922480621,synthetic_test_038,synthetic_test_038,0.7676841085271318,SASB-N-random-source,0.9112421389296432,0.8461538461538461,0.5,0.7142857142857143,0.8461538461538461,0.5,0.7142857142857143,123,2,0.0078125,True,True,True,332.111854736662,107.36434108527132,20260515,64,79372bf96afc8cfd,0.923697450805009,0.8461538461538461,0.5,0.7142857142857143
64,0.2027972027972028,29,0.2,113,synthetic45,237.1041889568979,113.43362831858404,synthetic_test_038,synthetic_test_038,0.8210842421368738,SASB-N-random-source,0.949135437920092,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,141,7,0.05357142857142857,True,False,False,338.67513300253245,130.495575221239,20260515,64,f18fd6ce47b6db35,0.9539721287682512,0.6666666666666666,0.5,0.5
64,0.3006993006993007,43,0.3,96,synthetic45,738.092424242424,126.05208333333331,synthetic_test_038,synthetic_test_038,0.8783057223954476,SASB-N-random-source,0.9819270694447552,0.9,1.0,0.8,0.9,1.0,0.8,18,1,0.0,True,True,True,933.9325036075039,169.09374999999997,20260515,64,bf5093ec65ee2c1e,0.9753756727574224,0.9,1.0,0.8
10,0.4965034965034965,71,0.5,10,synthetic45,20.0,9.9,synthetic_test_038,synthetic_test_038,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,125,1,0.0,True,True,True,40.0,19.8,20260515,64,b88751f19fba9cf0,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,316.87485442912964,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7872549985226039,SASB-N-random-source,0.944834408942802,0.8666666666666667,0.5,0.75,0.8666666666666667,0.5,0.75,98,3,0.014084507042253518,True,False,True,320.2591343818983,96.29370629370634,20260516,64,477897e1f6cbc086,0.9372517154207294,0.8666666666666667,0.5,0.75
64,0.0979020979020979,14,0.1,129,synthetic45,278.43286142993566,109.55813953488372,synthetic_test_038,synthetic_test_038,0.782703488372093,SASB-N-random-source,0.9289851621980706,0.5384615384615384,1.0,0.42857142857142855,0.5384615384615384,1.0,0.42857142857142855,13,2,0.0078125,True,True,True,376.2929056134783,109.3643410852713,20260516,64,5c2a957f5220b35c,0.9355657423971379,0.5384615384615384,1.0,0.42857142857142855
64,0.2027972027972028,29,0.2,113,synthetic45,246.51826871958446,112.71681415929207,synthetic_test_038,synthetic_test_038,0.8214285714285714,SASB-N-random-source,0.9430785403041236,0.75,0.5,0.5,0.75,0.5,0.5,65,5,0.03571428571428571,True,False,True,364.91971120984283,128.54867256637172,20260516,64,5b540d81f7e79b3c,0.9566837447601306,0.75,0.5,0.5
64,0.3006993006993007,43,0.3,99,synthetic45,337.87615440115434,130.57575757575754,synthetic_test_038,synthetic_test_038,0.8773594683082041,SASB-N-random-source,0.9717436549946205,0.8,1.0,0.8,0.8,1.0,0.8,122,1,0.0,True,True,True,444.5888777888777,168.2626262626263,20260516,64,9bf7a347b0a39278,0.9735706930666138,0.8,1.0,0.8
14,0.4965034965034965,71,0.5,14,synthetic45,36.0,16.5,synthetic_test_038,synthetic_test_038,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54,1,0.0,True,True,True,72.0,33.0,20260516,64,67ae9de8b44b2c8e,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,396.84015132305166,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7669654289372598,SASB-N-random-source,0.9432505300513904,0.7333333333333333,0.5,0.875,0.7333333333333333,0.5,0.875,23,1,0.0,True,True,True,394.5215262326719,96.89510489510496,20260517,64,2ecef6cd968e9b38,0.9252314586821628,0.7333333333333333,0.5,0.875
64,0.0979020979020979,14,0.1,129,synthetic45,287.629752985771,109.89922480620147,synthetic_test_038,synthetic_test_038,0.8093507751937985,SASB-N-random-source,0.9364805570819286,0.6923076923076923,0.5,0.42857142857142855,0.6923076923076923,0.5,0.42857142857142855,97,1,0.0,True,True,True,352.86442657159364,106.08527131782948,20260517,64,78a62c3705115282,0.9501285778175316,0.6923076923076923,0.5,0.42857142857142855
64,0.2027972027972028,29,0.2,110,synthetic45,221.6182273282273,105.88181818181818,synthetic_test_038,synthetic_test_038,0.8151793160967471,SASB-N-random-source,0.9511827010362512,0.7272727272727273,0.5,0.8333333333333334,0.7272727272727273,0.5,0.8333333333333334,131,5,0.03669724770642202,True,False,True,312.6284265734265,119.29090909090912,20260517,64,af0938532998cc10,0.9526271893244371,0.7272727272727273,0.5,0.8333333333333334
64,0.3006993006993007,43,0.3,96,synthetic45,314.83467920967917,119.21875,synthetic_test_038,synthetic_test_038,0.8569861811800832,SASB-N-random-source,0.9702618244804656,0.9,1.0,0.8,0.9,1.0,0.8,58,1,0.0,True,True,True,484.2324064824065,158.70833333333334,20260517,64,76f48d471eb9c7b9,0.9697502017783626,0.9,1.0,0.8
15,0.4965034965034965,71,0.5,15,synthetic45,55.0,21.6,synthetic_test_038,synthetic_test_038,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0.0,True,True,True,110.0,43.2,20260517,64,277d06c6d57d811c,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,259.18292880954687,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7303260120161529,SASB-N-degree-source,0.9237724517204235,0.7333333333333333,0.5,0.875,0.7333333333333333,0.5,0.875,31,6,0.035211267605633804,True,False,True,303.10270725269766,88.53146853146856,20260513,64,5878b48c362866f2,0.8982895039233068,0.7333333333333333,0.5,0.875
64,0.0979020979020979,14,0.1,129,synthetic45,217.43207263990288,108.62790697674423,synthetic_test_038,synthetic_test_038,0.7483042635658914,SASB-N-degree-source,0.8993953667334336,0.6153846153846154,0.5,0.7142857142857143,0.6153846153846154,0.5,0.7142857142857143,44,7,0.046875,True,False,True,233.68658950998216,101.06976744186049,20260513,64,063ebde8559ec9fd,0.914238595706619,0.6153846153846154,0.5,0.7142857142857143
64,0.2027972027972028,29,0.2,114,synthetic45,281.7897363747364,111.63157894736842,synthetic_test_038,synthetic_test_038,0.7866790870982767,SASB-N-degree-source,0.9295726032332056,0.75,0.5,0.5,0.75,0.5,0.5,9,1,0.0,True,True,True,312.0111427461427,117.69298245614037,20260513,64,191f51cfe07c9cb7,0.9312934124460828,0.75,0.5,0.5
64,0.3006993006993007,43,0.3,100,synthetic45,265.30847763347765,122.68999999999993,synthetic_test_038,synthetic_test_038,0.835355987055016,SASB-N-degree-source,0.9593645926223612,0.7,0.0,0.8,0.7,0.0,0.8,94,8,0.0707070707070707,True,False,False,349.65064935064936,148.10000000000005,20260513,64,82d123e427d6e90b,0.9580772923667789,0.7,0.0,0.8
15,0.4965034965034965,71,0.5,15,synthetic45,61.0,22.33333333333333,synthetic_test_038,synthetic_test_038,1.0,SASB-N-degree-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,102,1,0.0,True,True,True,122.0,44.66666666666666,20260513,64,3539e26dc0d7a871,1.0,1.0,1.0,1.0
64,0.0,0,0.0,143,synthetic45,259.18292880954687,106.30769230769235,synthetic_test_038,synthetic_test_038,0.7303260120161529,SASB-N-degree-source,0.9237724517204235,0.7333333333333333,0.5,0.875,0.7333333333333333,0.5,0.875,31,6,0.035211267605633804,True,False,True,303.10270725269766,88.53146853146856,20260514,64,5878b48c362866f2,0.8982895039233068,0.7333333333333333,0.5,0.875
64,0.0979020979020979,14,0.1,129,synthetic45,217.43207263990288,108.62790697674423,synthetic_test_038,synthetic_test_038,0.7483042635658914,SASB-N-degree-source,0.8993953667334336,0.6153846153846154,0.5,0.7142857142857143,0.6153846153846154,0.5,0.7142857142857143,44,7,0.046875,True,False,True,233.68658950998216,101.06976744186049,20260514,64,063ebde8559ec9fd,0.914238595706619,0.6153846153846154,0.5,0.7142857142857143
64,0.2027972027972028,29,0.2,114,synthetic45,281.7897363747364,111.63157894736842,synthetic_test_038,synthetic_test_038,0.7866790870982767,SASB-N-degree-source,0.9295726032332056,0.75,0.5,0.5,0.75,0.5,0.5,9,1,0.0,True,True,True,312.0111427461427,117.69298245614037,20260514,64,191f51cfe07c9cb7,0.9312934124460828,0.75,0.5,0.5
64,0.3006993006993007,43,0.3,100,synthetic45,265.30847763347765,122.68999999999993,synthetic_test_038,synthetic_test_038,0.835355987055016,SASB-N-degree-source,0.9593645926223612,0.7,0.0,0.8,0.7,0.0,0.8,94,8,0.0707070707070707,True,False,False,349.65064935064936,148.10000000000005,20260514,64,82d123e427d6e90b,0.9580772923667789,0.7,0.0,0.8
15,0.4965034965034965,71,0.5,15,synthetic45,61.0,22.33333333333333,synthetic_test_038,synthetic_test_038,1.0,SASB-N-degree-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,102,1,0.0,True,True,True,122.0,44.66666666666666,20260514,64,3539e26dc0d7a871,1.0,1.0,1.0,1.0
