dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1154,1154,0.42333088774761557,0.04245283018867924,54
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1155,1155,0.42369772560528246,0.04245283018867924,54
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1156,1156,0.42406456346294935,0.04245283018867924,54
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1157,1157,0.4244314013206163,0.041666666666666664,53
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1158,1158,0.4247982391782832,0.041666666666666664,53
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1159,1159,0.42516507703595013,0.041666666666666664,53
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1160,1160,0.425531914893617,0.041666666666666664,53
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1161,1161,0.4258987527512839,0.041666666666666664,53
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1162,1162,0.42626559060895086,0.041666666666666664,53
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1163,1163,0.42663242846661775,0.041666666666666664,53
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1164,1164,0.42699926632428464,0.040880503144654086,52
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1165,1165,0.4273661041819516,0.040880503144654086,52
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1166,1166,0.4277329420396185,0.040880503144654086,52
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1167,1167,0.4280997798972854,0.040880503144654086,52
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1168,1168,0.4284666177549523,0.04009433962264151,51
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1169,1169,0.4288334556126192,0.04009433962264151,51
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1170,1170,0.42920029347028615,0.04009433962264151,51
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1171,1171,0.42956713132795304,0.04009433962264151,51
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1172,1172,0.42993396918561994,0.04009433962264151,51
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1173,1173,0.4303008070432869,0.04009433962264151,51
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1174,1174,0.43066764490095377,0.03930817610062893,50
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1175,1175,0.43103448275862066,0.03930817610062893,50
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1176,1176,0.4314013206162876,0.03930817610062893,50
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1177,1177,0.4317681584739545,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1178,1178,0.43213499633162145,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1179,1179,0.43250183418928834,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1180,1180,0.4328686720469552,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1181,1181,0.4332355099046222,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1182,1182,0.43360234776228906,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1183,1183,0.43396918561995595,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1184,1184,0.4343360234776229,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1185,1185,0.4347028613352898,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1186,1186,0.43506969919295674,0.03852201257861635,49
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1187,1187,0.43543653705062363,0.03773584905660377,48
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1188,1188,0.4358033749082905,0.03773584905660377,48
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1189,1189,0.43617021276595747,0.03773584905660377,48
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1190,1190,0.43653705062362436,0.03773584905660377,48
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1191,1191,0.43690388848129125,0.03773584905660377,48
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1192,1192,0.4372707263389582,0.036949685534591194,47
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1193,1193,0.4376375641966251,0.036949685534591194,47
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1194,1194,0.43800440205429203,0.036949685534591194,47
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1195,1195,0.4383712399119589,0.036949685534591194,47
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1196,1196,0.4387380777696258,0.036949685534591194,47
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1197,1197,0.43910491562729276,0.036949685534591194,47
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1198,1198,0.43947175348495965,0.036163522012578615,46
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1199,1199,0.43983859134262654,0.036163522012578615,46
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1200,1200,0.4402054292002935,0.036163522012578615,46
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1201,1201,0.4405722670579604,0.036163522012578615,46
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1202,1202,0.44093910491562727,0.036163522012578615,46
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1203,1203,0.4413059427732942,0.036163522012578615,46
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1204,1204,0.4416727806309611,0.036163522012578615,46
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1205,1205,0.44203961848862805,0.036163522012578615,46
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1206,1206,0.44240645634629494,0.03537735849056604,45
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1207,1207,0.44277329420396183,0.03537735849056604,45
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1208,1208,0.4431401320616288,0.03459119496855346,44
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1209,1209,0.44350696991929567,0.03459119496855346,44
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1210,1210,0.44387380777696256,0.03459119496855346,44
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1211,1211,0.4442406456346295,0.03459119496855346,44
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1212,1212,0.4446074834922964,0.03459119496855346,44
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1213,1213,0.44497432134996334,0.03459119496855346,44
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1214,1214,0.44534115920763023,0.03459119496855346,44
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1215,1215,0.4457079970652971,0.03459119496855346,44
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1216,1216,0.44607483492296407,0.03380503144654088,43
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1217,1217,0.44644167278063096,0.03380503144654088,43
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1218,1218,0.44680851063829785,0.03380503144654088,43
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1219,1219,0.4471753484959648,0.03380503144654088,43
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1220,1220,0.4475421863536317,0.03380503144654088,43
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1221,1221,0.4479090242112986,0.03380503144654088,43
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1222,1222,0.4482758620689655,0.03380503144654088,43
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1223,1223,0.4486426999266324,0.0330188679245283,42
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1224,1224,0.44900953778429936,0.0330188679245283,42
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1225,1225,0.44937637564196625,0.0330188679245283,42
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1226,1226,0.44974321349963314,0.0330188679245283,42
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1227,1227,0.4501100513573001,0.0330188679245283,42
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1228,1228,0.450476889214967,0.0330188679245283,42
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1229,1229,0.45084372707263387,0.03223270440251572,41
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1230,1230,0.4512105649303008,0.03223270440251572,41
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1231,1231,0.4515774027879677,0.03223270440251572,41
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1232,1232,0.45194424064563465,0.03223270440251572,41
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1233,1233,0.45231107850330154,0.03223270440251572,41
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1234,1234,0.45267791636096844,0.03223270440251572,41
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1235,1235,0.4530447542186354,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1236,1236,0.45341159207630227,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1237,1237,0.45377842993396916,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1238,1238,0.4541452677916361,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1239,1239,0.454512105649303,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1240,1240,0.45487894350696995,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1241,1241,0.45524578136463684,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1242,1242,0.4556126192223037,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1243,1243,0.4559794570799707,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1244,1244,0.45634629493763756,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1245,1245,0.45671313279530446,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1246,1246,0.4570799706529714,0.031446540880503145,40
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1247,1247,0.4574468085106383,0.030660377358490566,39
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1248,1248,0.4578136463683052,0.030660377358490566,39
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1249,1249,0.45818048422597213,0.030660377358490566,39
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1250,1250,0.458547322083639,0.030660377358490566,39
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1251,1251,0.45891415994130597,0.030660377358490566,39
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1252,1252,0.45928099779897286,0.030660377358490566,39
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1253,1253,0.45964783565663975,0.030660377358490566,39
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1254,1254,0.4600146735143067,0.029874213836477988,38
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1255,1255,0.4603815113719736,0.029874213836477988,38
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1256,1256,0.4607483492296405,0.029874213836477988,38
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1257,1257,0.4611151870873074,0.029874213836477988,38
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1258,1258,0.4614820249449743,0.029874213836477988,38
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1259,1259,0.46184886280264126,0.029874213836477988,38
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1260,1260,0.46221570066030815,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1261,1261,0.46258253851797504,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1262,1262,0.462949376375642,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1263,1263,0.4633162142333089,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1264,1264,0.46368305209097577,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1265,1265,0.4640498899486427,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1266,1266,0.4644167278063096,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1267,1267,0.46478356566397655,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1268,1268,0.46515040352164344,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1269,1269,0.46551724137931033,0.02908805031446541,37
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1270,1270,0.4658840792369773,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1271,1271,0.46625091709464417,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1272,1272,0.46661775495231106,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1273,1273,0.466984592809978,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1274,1274,0.4673514306676449,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1275,1275,0.4677182685253118,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1276,1276,0.46808510638297873,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1277,1277,0.4684519442406456,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1278,1278,0.46881878209831257,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1279,1279,0.46918561995597946,0.02830188679245283,36
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1280,1280,0.46955245781364635,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1281,1281,0.4699192956713133,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1282,1282,0.4702861335289802,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1283,1283,0.4706529713866471,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1284,1284,0.471019809244314,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1285,1285,0.4713866471019809,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1286,1286,0.47175348495964786,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1287,1287,0.47212032281731475,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1288,1288,0.47248716067498164,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1289,1289,0.4728539985326486,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1290,1290,0.4732208363903155,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1291,1291,0.47358767424798237,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1292,1292,0.4739545121056493,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1293,1293,0.4743213499633162,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1294,1294,0.4746881878209831,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1295,1295,0.47505502567865004,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1296,1296,0.47542186353631694,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1297,1297,0.4757887013939839,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1298,1298,0.4761555392516508,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1299,1299,0.47652237710931766,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1300,1300,0.4768892149669846,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1301,1301,0.4772560528246515,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1302,1302,0.4776228906823184,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1303,1303,0.47798972853998534,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1304,1304,0.4783565663976522,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1305,1305,0.4787234042553192,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1306,1306,0.47909024211298606,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1307,1307,0.47945707997065296,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1308,1308,0.4798239178283199,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1309,1309,0.4801907556859868,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1310,1310,0.4805575935436537,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1311,1311,0.48092443140132063,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1312,1312,0.4812912692589875,0.027515723270440252,35
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1313,1313,0.48165810711665447,0.026729559748427674,34
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1314,1314,0.48202494497432136,0.026729559748427674,34
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1315,1315,0.48239178283198825,0.026729559748427674,34
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1316,1316,0.4827586206896552,0.026729559748427674,34
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1317,1317,0.4831254585473221,0.026729559748427674,34
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1318,1318,0.483492296404989,0.026729559748427674,34
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1319,1319,0.4838591342626559,0.026729559748427674,34
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1320,1320,0.4842259721203228,0.026729559748427674,34
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1321,1321,0.4845928099779897,0.025943396226415096,33
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1322,1322,0.48495964783565665,0.025943396226415096,33
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1323,1323,0.48532648569332354,0.025943396226415096,33
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1324,1324,0.4856933235509905,0.025943396226415096,33
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1325,1325,0.4860601614086574,0.025943396226415096,33
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1326,1326,0.48642699926632427,0.025943396226415096,33
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1327,1327,0.4867938371239912,0.025943396226415096,33
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1328,1328,0.4871606749816581,0.025943396226415096,33
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1329,1329,0.487527512839325,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1330,1330,0.48789435069699194,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1331,1331,0.48826118855465883,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1332,1332,0.4886280264123258,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1333,1333,0.48899486426999267,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1334,1334,0.48936170212765956,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1335,1335,0.4897285399853265,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1336,1336,0.4900953778429934,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1337,1337,0.4904622157006603,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1338,1338,0.49082905355832723,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1339,1339,0.4911958914159941,0.025157232704402517,32
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1340,1340,0.491562729273661,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1341,1341,0.49192956713132796,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1342,1342,0.49229640498899485,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1343,1343,0.4926632428466618,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1344,1344,0.4930300807043287,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1345,1345,0.4933969185619956,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1346,1346,0.4937637564196625,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1347,1347,0.4941305942773294,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1348,1348,0.4944974321349963,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1349,1349,0.49486426999266325,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1350,1350,0.49523110785033014,0.02437106918238994,31
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1351,1351,0.4955979457079971,0.02358490566037736,30
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,1352,1352,0.495964783565664,0.02358490566037736,30
