dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,0,0,0.0,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,1,1,0.00034317089910775565,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,2,2,0.0006863417982155113,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,3,3,0.001029512697323267,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,4,4,0.0013726835964310226,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,5,5,0.0017158544955387784,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,6,6,0.002059025394646534,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,7,7,0.0024021962937542897,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,8,8,0.002745367192862045,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,9,9,0.0030885380919698007,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,10,10,0.0034317089910775567,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,11,11,0.0037748798901853123,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,12,12,0.004118050789293068,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,13,13,0.004461221688400824,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,14,14,0.004804392587508579,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,15,15,0.005147563486616335,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,16,16,0.00549073438572409,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,17,17,0.005833905284831846,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,18,18,0.0061770761839396015,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,19,19,0.006520247083047358,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,20,20,0.0068634179821551134,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,21,21,0.007206588881262869,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,22,22,0.0075497597803706245,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,23,23,0.007892930679478381,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,24,24,0.008236101578586136,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,25,25,0.008579272477693892,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,26,26,0.008922443376801648,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,27,27,0.009265614275909403,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,28,28,0.009608785175017159,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,29,29,0.009951956074124914,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,30,30,0.01029512697323267,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,31,31,0.010638297872340425,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,32,32,0.01098146877144818,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,33,33,0.011324639670555936,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,34,34,0.011667810569663692,1.0,889
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,35,35,0.012010981468771447,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,36,36,0.012354152367879203,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,37,37,0.01269732326698696,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,38,38,0.013040494166094716,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,39,39,0.013383665065202471,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,40,40,0.013726835964310227,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,41,41,0.014070006863417982,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,42,42,0.014413177762525738,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,43,43,0.014756348661633494,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,44,44,0.015099519560741249,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,45,45,0.015442690459849005,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,46,46,0.015785861358956762,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,47,47,0.016129032258064516,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,48,48,0.016472203157172273,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,49,49,0.016815374056280027,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,50,50,0.017158544955387784,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,51,51,0.017501715854495538,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,52,52,0.017844886753603295,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,53,53,0.01818805765271105,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,54,54,0.018531228551818806,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,55,55,0.01887439945092656,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,56,56,0.019217570350034317,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,57,57,0.01956074124914207,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,58,58,0.01990391214824983,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,59,59,0.020247083047357586,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,60,60,0.02059025394646534,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,61,61,0.020933424845573097,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,62,62,0.02127659574468085,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,63,63,0.021619766643788608,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,64,64,0.02196293754289636,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,65,65,0.02230610844200412,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,66,66,0.022649279341111873,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,67,67,0.02299245024021963,0.9932508436445444,883
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,68,68,0.023335621139327384,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,69,69,0.02367879203843514,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,70,70,0.024021962937542895,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,71,71,0.024365133836650652,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,72,72,0.024708304735758406,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,73,73,0.025051475634866163,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,74,74,0.02539464653397392,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,75,75,0.025737817433081674,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,76,76,0.02608098833218943,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,77,77,0.026424159231297185,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,78,78,0.026767330130404943,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,79,79,0.027110501029512696,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,80,80,0.027453671928620454,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,81,81,0.027796842827728208,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,82,82,0.028140013726835965,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,83,83,0.02848318462594372,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,84,84,0.028826355525051476,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,85,85,0.02916952642415923,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,86,86,0.029512697323266987,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,87,87,0.029855868222374744,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,88,88,0.030199039121482498,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,89,89,0.030542210020590255,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,90,90,0.03088538091969801,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,91,91,0.031228551818805766,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,92,92,0.031571722717913524,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,93,93,0.031914893617021274,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,94,94,0.03225806451612903,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,95,95,0.03260123541523679,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,96,96,0.032944406314344546,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,97,97,0.033287577213452296,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,98,98,0.033630748112560054,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,99,99,0.03397391901166781,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,100,100,0.03431708991077557,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,101,101,0.034660260809883325,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,102,102,0.035003431708991076,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,103,103,0.03534660260809883,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,104,104,0.03568977350720659,0.9910011248593926,881
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,105,105,0.03603294440631435,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,106,106,0.0363761153054221,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,107,107,0.036719286204529855,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,108,108,0.03706245710363761,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,109,109,0.03740562800274537,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,110,110,0.03774879890185312,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,111,111,0.03809196980096088,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,112,112,0.038435140700068635,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,113,113,0.03877831159917639,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,114,114,0.03912148249828414,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,115,115,0.0394646533973919,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,116,116,0.03980782429649966,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,117,117,0.040150995195607414,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,118,118,0.04049416609471517,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,119,119,0.04083733699382292,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,120,120,0.04118050789293068,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,121,121,0.041523678792038436,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,122,122,0.041866849691146193,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,123,123,0.042210020590253944,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,124,124,0.0425531914893617,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,125,125,0.04289636238846946,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,126,126,0.043239533287577216,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,127,127,0.043582704186684966,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,128,128,0.04392587508579272,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,129,129,0.04426904598490048,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,130,130,0.04461221688400824,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,131,131,0.044955387783115995,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,132,132,0.045298558682223745,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,133,133,0.0456417295813315,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,134,134,0.04598490048043926,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,135,135,0.04632807137954702,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,136,136,0.04667124227865477,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,137,137,0.047014413177762525,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,138,138,0.04735758407687028,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,139,139,0.04770075497597804,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,140,140,0.04804392587508579,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,141,141,0.04838709677419355,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,142,142,0.048730267673301304,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,143,143,0.04907343857240906,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,144,144,0.04941660947151681,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,145,145,0.04975978037062457,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,146,146,0.050102951269732326,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,147,147,0.050446122168840084,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,148,148,0.05078929306794784,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,149,149,0.05113246396705559,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,150,150,0.05147563486616335,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,151,151,0.051818805765271106,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,152,152,0.05216197666437886,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,153,153,0.052505147563486614,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,154,154,0.05284831846259437,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,155,155,0.05319148936170213,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,156,156,0.053534660260809885,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,157,157,0.053877831159917636,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,158,158,0.05422100205902539,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,159,159,0.05456417295813315,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,160,160,0.05490734385724091,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,161,161,0.055250514756348665,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,162,162,0.055593685655456415,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,163,163,0.05593685655456417,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,164,164,0.05628002745367193,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,165,165,0.05662319835277969,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,166,166,0.05696636925188744,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,167,167,0.057309540150995195,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,168,168,0.05765271105010295,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,169,169,0.05799588194921071,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,170,170,0.05833905284831846,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,171,171,0.05868222374742622,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,172,172,0.059025394646533974,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,173,173,0.05936856554564173,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,174,174,0.05971173644474949,0.9876265466816648,878
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,175,175,0.06005490734385724,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,176,176,0.060398078242964996,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,177,177,0.060741249142072753,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,178,178,0.06108442004118051,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,179,179,0.06142759094028826,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,180,180,0.06177076183939602,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,181,181,0.062113932738503776,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,182,182,0.06245710363761153,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,183,183,0.06280027453671928,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,184,184,0.06314344543582705,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,185,185,0.0634866163349348,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,186,186,0.06382978723404255,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,187,187,0.06417295813315031,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,188,188,0.06451612903225806,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,189,189,0.06485929993136583,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,190,190,0.06520247083047358,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,191,191,0.06554564172958133,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,192,192,0.06588881262868909,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,193,193,0.06623198352779684,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,194,194,0.06657515442690459,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,195,195,0.06691832532601236,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,196,196,0.06726149622512011,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,197,197,0.06760466712422787,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,198,198,0.06794783802333562,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,199,199,0.06829100892244337,0.9820022497187851,873
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,200,200,0.06863417982155114,0.9820022497187851,873
