dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,64,64,0.029143897996357013,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,65,65,0.02959927140255009,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,66,66,0.030054644808743168,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,67,67,0.03051001821493625,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,68,68,0.030965391621129327,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,69,69,0.031420765027322405,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,70,70,0.031876138433515486,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,71,71,0.03233151183970856,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,72,72,0.03278688524590164,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,73,73,0.033242258652094715,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,74,74,0.033697632058287796,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,75,75,0.03415300546448088,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,76,76,0.03460837887067395,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,77,77,0.03506375227686703,0.9911504424778761,112
realworld_completed,ia_infect_hyper,ia-infect-hyper,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,78,78,0.03551912568306011,0.9911504424778761,112
