dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,status,auc,normalized_auc,observed_remove_ratio,removed_edges,final_gcc_ratio,runtime_seconds,true_source_traversal_count,louvain_recomputes,max_steps,gcc_at_5pct,gcc_at_10pct,gcc_at_20pct,gcc_at_40pct,first_positive_drop_step,positive_delta_gcc_rate,conditional_mean_delta_gcc,inter_community_ratio,mean_edge_embeddedness,mean_common_neighbors,source_count_min,source_count_max,source_count_mean,source_count_median,candidate_count_mean,candidate_fraction_mean,candidate_match_difference_mean,strict_match_count_total,degree_only_match_count_total,community_only_match_count_total,fallback_count_total,p2_degree_product_fallback_count,initial_source_nodes,initial_source_node_hash,initial_candidate_count,initial_candidate_hash,candidate_generation_seconds,sampled_path_scoring_seconds,model_scoring_seconds,total_selection_seconds
synthetic45,synthetic_test_044,synthetic_test_044,sbm,weak,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.716055055452286,0.716055055452286,1.0,377,0.007874015748031496,8.428759600006742,9944,103,377,1.0,1.0,1.0,1.0,196,0.17506631299734748,0.015032211882605584,0.33421750663129973,0.039636225843122395,0.07692307692307693,2.0,32.0,26.376657824933687,32.0,59.811671087533156,0.5407984069979609,0.0,22549,0,0,0,0,"[""8"", ""119"", ""60"", ""91"", ""69"", ""34"", ""57"", ""29"", ""54"", ""62"", ""68"", ""39"", ""53"", ""17"", ""105"", ""11"", ""110"", ""114"", ""31"", ""44"", ""58"", ""65"", ""16"", ""2"", ""118"", ""43"", ""25"", ""112"", ""83"", ""37"", ""76"", ""63""]",9ae7f78b6ff6b8f17a32bdce1a6ecf20510cb12bd030b4e35635ac075fc5f41f,95,2c742b208dfa909fb3903964f5a5d7d6af9bb0710c0cf918bdf8380bbc0ba9c5,3.086627200274961,1.2765840000647586,0.04560700021102093,5.9453830002457835
realworld_completed,rt_retweet,rt-retweet,social,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.14231659544159542,0.14231659544159542,1.0,117,0.010416666666666666,0.38815399998566136,1117,95,117,1.0,0.34375,0.1875,0.0625,5,0.17094017094017094,0.049479166666666664,0.36752136752136755,0.029304029304029304,0.10256410256410256,2.0,32.0,9.547008547008547,4.0,12.333333333333334,0.9735558147684948,0.0,0,0,0,0,0,"[""49"", ""69"", ""39"", ""87"", ""67"", ""92"", ""51"", ""45"", ""46"", ""57"", ""21"", ""20"", ""0"", ""34"", ""48"", ""35"", ""6"", ""60"", ""71"", ""72"", ""14"", ""2"", ""22"", ""44"", ""94"", ""5"", ""43"", ""15"", ""17"", ""62"", ""23"", ""7""]",86f974db1223ef053794a0576b6987b0a0b88b47f5f73f565371bf33fca31936,64,0a5ac2e45c5ade101a7bccbbda86b38fefebff33f7af1cb9286b60e6b209914f,0.08818420016905293,0.04171099993982352,0.003000700060511008,0.2553514000901487
realworld_completed,rt_retweet,rt-retweet,social,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.14418625356125353,0.14418625356125353,1.0,117,0.010416666666666666,0.3265391000022646,1106,95,117,0.8020833333333334,0.4791666666666667,0.16666666666666666,0.0625,4,0.1623931623931624,0.052083333333333336,0.4017094017094017,0.028998778998779,0.10256410256410256,2.0,32.0,9.452991452991453,4.0,12.623931623931623,0.9714820432478751,0.017984330484330485,0,0,0,0,0,"[""49"", ""69"", ""39"", ""87"", ""67"", ""92"", ""51"", ""45"", ""46"", ""57"", ""21"", ""20"", ""0"", ""34"", ""48"", ""35"", ""6"", ""60"", ""71"", ""72"", ""14"", ""2"", ""22"", ""44"", ""94"", ""5"", ""43"", ""15"", ""17"", ""62"", ""23"", ""7""]",86f974db1223ef053794a0576b6987b0a0b88b47f5f73f565371bf33fca31936,64,79f6365f71d2d8812d9f98ea82f7172ad157cff421295322ed4a09d89189497d,0.024366099678445607,0.04249529985827394,0.0030741001246497035,0.19432320023770444
realworld_completed,rt_retweet,rt-retweet,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.14267272079772075,0.14267272079772075,1.0,117,0.010416666666666666,0.35346390001359396,1124,95,117,1.0,0.34375,0.16666666666666666,0.07291666666666667,6,0.17094017094017094,0.04947916666666666,0.37606837606837606,0.029304029304029304,0.10256410256410256,2.0,32.0,9.606837606837606,4.0,12.222222222222221,0.97376952788259,0.0,1430,0,0,0,0,"[""49"", ""69"", ""39"", ""87"", ""67"", ""92"", ""51"", ""45"", ""46"", ""57"", ""21"", ""20"", ""0"", ""34"", ""48"", ""35"", ""6"", ""60"", ""71"", ""72"", ""14"", ""2"", ""22"", ""44"", ""94"", ""5"", ""43"", ""15"", ""17"", ""62"", ""23"", ""7""]",86f974db1223ef053794a0576b6987b0a0b88b47f5f73f565371bf33fca31936,64,185cbe7b4cad4d979ab94964f600f06989c34b64f88ab26a56919200b73d6011,0.057095799915259704,0.041998500004410744,0.003018799819983542,0.22283739995327778
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.33125380401704196,0.33125380401704196,1.0,159,0.016129032258064516,0.6393520999990869,2897,50,159,1.0,0.6451612903225806,0.5,0.3548387096774194,8,0.1949685534591195,0.03173777315296566,0.27044025157232704,0.26690625935908957,0.5974842767295597,2.0,32.0,18.22012578616352,19.0,33.528301886792455,0.9251146810791412,0.0,0,0,0,0,0,"[""31"", ""13"", ""30"", ""40"", ""1"", ""35"", ""60"", ""6"", ""22"", ""9"", ""46"", ""50"", ""27"", ""47"", ""53"", ""32"", ""5"", ""10"", ""38"", ""61"", ""7"", ""0"", ""42"", ""44"", ""39"", ""14"", ""41"", ""49"", ""36"", ""3"", ""58"", ""57""]",d389243c900c391b360c6d569d699ff0bb2ae0791285008b7e0088adf625bdb6,64,479f0682428f5c0dca0ad143569aead2b55041c99ee1acdc9d22c65165d1b5a8,0.06092089993762784,0.10976210003718734,0.010436599957756698,0.4013581999752205
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.316646378575776,0.316646378575776,1.0,159,0.016129032258064516,0.6926040999824181,2810,52,159,1.0,0.5806451612903226,0.41935483870967744,0.3548387096774194,9,0.18867924528301888,0.032795698924731186,0.27672955974842767,0.26677647998402715,0.5974842767295597,2.0,32.0,17.67295597484277,19.0,33.36477987421384,0.9237940001393372,0.04939727463312369,0,0,0,0,0,"[""31"", ""13"", ""30"", ""40"", ""1"", ""35"", ""60"", ""6"", ""22"", ""9"", ""46"", ""50"", ""27"", ""47"", ""53"", ""32"", ""5"", ""10"", ""38"", ""61"", ""7"", ""0"", ""42"", ""44"", ""39"", ""14"", ""41"", ""49"", ""36"", ""3"", ""58"", ""57""]",d389243c900c391b360c6d569d699ff0bb2ae0791285008b7e0088adf625bdb6,64,2c9c293bb538f76f68b4f1e00abaa82ab9fe23f548cb8b6b708cbb66f0991837,0.07601769990287721,0.10929729993222281,0.01052280014846474,0.4514532999601215
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.32922499492797724,0.32922499492797724,1.0,159,0.016129032258064516,0.8036370000045281,2908,49,159,1.0,0.6129032258064516,0.5,0.3548387096774194,8,0.20125786163522014,0.030745967741935484,0.27044025157232704,0.2633173604871718,0.5974842767295597,2.0,32.0,18.28930817610063,19.0,33.84905660377358,0.9247710354435863,0.0,5382,0,0,0,0,"[""31"", ""13"", ""30"", ""40"", ""1"", ""35"", ""60"", ""6"", ""22"", ""9"", ""46"", ""50"", ""27"", ""47"", ""53"", ""32"", ""5"", ""10"", ""38"", ""61"", ""7"", ""0"", ""42"", ""44"", ""39"", ""14"", ""41"", ""49"", ""36"", ""3"", ""58"", ""57""]",d389243c900c391b360c6d569d699ff0bb2ae0791285008b7e0088adf625bdb6,64,8d8951eaac6a453101c6c79023dc20df1ae66b266b700d5f957ebba3aa49ce3f,0.21541570022236556,0.1102253997232765,0.010710100148571655,0.5614151999761816
realworld_completed,football,football,social,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.6484998936094758,0.6484998936094758,1.0,613,0.008695652173913044,9.366790400003083,15491,135,613,1.0,1.0,1.0,1.0,265,0.06851549755301795,0.023602484472049687,0.300163132137031,0.3740904736010772,1.3213703099510603,2.0,32.0,25.270799347471453,32.0,67.87928221859707,0.5068804718150014,0.0,0,0,0,0,0,"[""94"", ""96"", ""69"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""102"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""71"", ""79"", ""82"", ""100"", ""101"", ""103"", ""83"", ""73"", ""78"", ""92"", ""104"", ""35"", ""20"", ""66"", ""12"", ""39""]",0a06e0e5fdb166463dc18fbbb70dd5fb980a3ac74f2a928ef6f8ad90866d114b,118,9c7933bde65b54a308ed6a846a53130d7b85a6a3429fb5052e99b2eddf8f83a0,1.2289698007225525,2.1291965997370426,0.08568210049998015,6.402793099958217
realworld_completed,football,football,social,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.78360167387758,0.78360167387758,1.0,613,0.008695652173913044,11.12322760000825,17550,115,613,1.0,1.0,1.0,0.9565217391304348,179,0.10603588907014681,0.015250836120401338,0.25122349102773245,0.3427697506408762,1.3213703099510603,2.0,32.0,28.62969004893964,32.0,75.94616639477977,0.4100850181908835,0.45288595458086495,0,0,0,0,0,"[""94"", ""96"", ""69"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""102"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""71"", ""79"", ""82"", ""100"", ""101"", ""103"", ""83"", ""73"", ""78"", ""92"", ""104"", ""35"", ""20"", ""66"", ""12"", ""39""]",0a06e0e5fdb166463dc18fbbb70dd5fb980a3ac74f2a928ef6f8ad90866d114b,118,9d52f7b95232c9947a71e636b4976f7ec312a512c1457b3493812d6edcf28762,1.6314954000117723,2.522143499896629,0.09765410015825182,7.618808300147066
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.750152493084616,0.750152493084616,1.0,613,0.008695652173913044,18.917203699995298,16732,128,613,1.0,1.0,1.0,1.0,300,0.08156606851549755,0.019826086956521737,0.2805872756933116,0.34631981667055073,1.3213703099510603,2.0,32.0,27.295269168026103,32.0,73.74388254486134,0.44216895170321285,0.0,45205,0,0,0,0,"[""94"", ""96"", ""69"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""102"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""71"", ""79"", ""82"", ""100"", ""101"", ""103"", ""83"", ""73"", ""78"", ""92"", ""104"", ""35"", ""20"", ""66"", ""12"", ""39""]",0a06e0e5fdb166463dc18fbbb70dd5fb980a3ac74f2a928ef6f8ad90866d114b,118,a821686276d742ac79686eb3e2485ed888e3b709775ec5719221e847baeb1069,9.91324409993831,2.387639400025364,0.09233580026193522,15.611623800359666
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.621479643951554,0.621479643951554,1.0,623,0.006993006993006993,10.659808500000509,15624,136,623,1.0,1.0,1.0,0.9370629370629371,212,0.10754414125200643,0.014820999895626762,0.30658105939004815,0.3063819102566003,1.4269662921348314,2.0,32.0,25.078651685393258,32.0,69.56500802568219,0.5236378027622299,0.0,0,0,0,0,0,"[""7"", ""51"", ""85"", ""133"", ""137"", ""80"", ""114"", ""112"", ""28"", ""26"", ""73"", ""68"", ""37"", ""67"", ""41"", ""54"", ""106"", ""108"", ""53"", ""84"", ""87"", ""104"", ""47"", ""44"", ""62"", ""122"", ""35"", ""60"", ""91"", ""2"", ""100"", ""66""]",73079c23534a97c6572ae84f039443079a78d8fbc91dafa6ac6f3d94c8a25308,124,479c947e9cd496a64a9e0018e19d323a86d5bf1fd2493ecc53b630cee0d66dde,1.2696396002720576,2.3439070001477376,0.08674060003249906,6.9024784003268
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.7074274040566175,0.7074274040566175,1.0,623,0.006993006993006993,12.77096850000089,18206,104,623,0.9790209790209791,0.9790209790209791,0.9440559440559441,0.8741258741258742,10,0.1637239165329053,0.009735362676539147,0.20706260032102727,0.2615773550718315,1.4269662921348314,2.0,32.0,29.223113964687,32.0,79.42375601926163,0.41639035601223723,0.4666348900215027,0,0,0,0,0,"[""7"", ""51"", ""85"", ""133"", ""137"", ""80"", ""114"", ""112"", ""28"", ""26"", ""73"", ""68"", ""37"", ""67"", ""41"", ""54"", ""106"", ""108"", ""53"", ""84"", ""87"", ""104"", ""47"", ""44"", ""62"", ""122"", ""35"", ""60"", ""91"", ""2"", ""100"", ""66""]",73079c23534a97c6572ae84f039443079a78d8fbc91dafa6ac6f3d94c8a25308,124,d769961ffa16db78478a8efd31346f08ca69d0c2e73a064dbce58278ad62252e,1.660985000547953,2.8342610001855064,0.10200889979023486,8.268419500469463
realworld_completed,ia_enron_only,ia-enron-only,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7662113167731146,0.7662113167731146,1.0,623,0.006993006993006993,21.57574519998161,17291,135,623,1.0,1.0,1.0,1.0,296,0.11717495987158909,0.01360283552064374,0.2712680577849117,0.26844690518676373,1.4269662921348314,2.0,32.0,27.754414125200643,32.0,78.39807383627608,0.44535483855720087,0.0,48842,0,0,0,0,"[""7"", ""51"", ""85"", ""133"", ""137"", ""80"", ""114"", ""112"", ""28"", ""26"", ""73"", ""68"", ""37"", ""67"", ""41"", ""54"", ""106"", ""108"", ""53"", ""84"", ""87"", ""104"", ""47"", ""44"", ""62"", ""122"", ""35"", ""60"", ""91"", ""2"", ""100"", ""66""]",73079c23534a97c6572ae84f039443079a78d8fbc91dafa6ac6f3d94c8a25308,124,2021dc984ffa83f941f625c5d73f7d29d8159adb5dcb04bc901185765c951807,10.307807299832348,2.8582041995832697,0.09897860075579956,17.004499099886743
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.06610739998729816,0.06610739998729816,1.0,914,0.002638522427440633,5.48803800001042,13534,384,914,0.24010554089709762,0.13720316622691292,0.10026385224274406,0.044854881266490766,4,0.06783369803063458,0.016086475444718706,0.2527352297592998,0.4033704389316437,1.0076586433260395,2.0,32.0,14.807439824945295,9.0,29.26805251641138,0.9003693318825932,0.0,0,0,0,0,0,"[""313"", ""147"", ""168"", ""325"", ""8"", ""223"", ""46"", ""246"", ""342"", ""326"", ""77"", ""315"", ""57"", ""345"", ""373"", ""16"", ""235"", ""114"", ""113"", ""128"", ""227"", ""346"", ""378"", ""365"", ""56"", ""32"", ""261"", ""322"", ""129"", ""249"", ""55"", ""337""]",a982535c6f0a7764b25bde0f073e4410f897da11bed70e94a4a47a1675e89d93,180,15b4dcb2f7181514e3886d4b3a59e4d8c5aa6b2ac0ea455c9029106fae93837d,0.43212390050757676,0.8816581000864971,0.055943200073670596,2.9365387000434566
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.08288828715437954,0.08288828715437954,1.0,914,0.002638522427440633,6.499100599990925,13946,385,914,0.37730870712401055,0.16094986807387862,0.11609498680738786,0.047493403693931395,17,0.06673960612691467,0.016350188156927205,0.2275711159737418,0.4037487501414648,1.0076586433260395,2.0,32.0,15.258205689277899,10.0,32.07768052516411,0.8835075920095348,0.06965355797138148,0,0,0,0,0,"[""313"", ""147"", ""168"", ""325"", ""8"", ""223"", ""46"", ""246"", ""342"", ""326"", ""77"", ""315"", ""57"", ""345"", ""373"", ""16"", ""235"", ""114"", ""113"", ""128"", ""227"", ""346"", ""378"", ""365"", ""56"", ""32"", ""261"", ""322"", ""129"", ""249"", ""55"", ""337""]",a982535c6f0a7764b25bde0f073e4410f897da11bed70e94a4a47a1675e89d93,180,6ac88a22680c95bf4594fb28361227901ccfe2ce352a322d4e98fec82d1ba3d1,0.6980785997293424,1.0700330003455747,0.06136880032136105,3.6503840003279038
realworld_completed,ca_netscience,ca-netscience,collaboration,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.06667609683435045,0.06667609683435045,1.0,914,0.002638522427440633,7.382650899991859,13684,385,914,0.24010554089709762,0.13192612137203166,0.10554089709762533,0.044854881266490766,4,0.06783369803063458,0.016086475444718706,0.2603938730853392,0.4039419953839441,1.0076586433260395,2.0,32.0,14.971553610503282,9.0,29.685995623632387,0.8992757638553461,0.0,27133,0,0,0,0,"[""313"", ""147"", ""168"", ""325"", ""8"", ""223"", ""46"", ""246"", ""342"", ""326"", ""77"", ""315"", ""57"", ""345"", ""373"", ""16"", ""235"", ""114"", ""113"", ""128"", ""227"", ""346"", ""378"", ""365"", ""56"", ""32"", ""261"", ""322"", ""129"", ""249"", ""55"", ""337""]",a982535c6f0a7764b25bde0f073e4410f897da11bed70e94a4a47a1675e89d93,180,91fa5701fc94bb8a06574ad9e7f41b53527dc94a3d8734e581dab79dd0543cda,2.3010936999344267,0.8595435998577159,0.056975899991812184,4.815952299919445
realworld_completed,rt_twitter_copen,rt-twitter-copen,social,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.2537911729362291,0.2537911729362291,1.0,1029,0.001314060446780552,27.666220300015993,17793,590,1029,0.8817345597897503,0.8304862023653088,0.6872536136662286,0.1287779237844941,7,0.23323615160349853,0.004161191414805082,0.19825072886297376,0.03908480673400928,0.14480077745383868,2.0,32.0,17.291545189504372,12.0,62.61321671525753,0.7085011084864653,0.0,0,0,0,0,0,"[""42"", ""65"", ""651"", ""659"", ""619"", ""582"", ""469"", ""599"", ""467"", ""330"", ""750"", ""287"", ""437"", ""144"", ""734"", ""143"", ""326"", ""280"", ""344"", ""459"", ""94"", ""309"", ""47"", ""80"", ""44"", ""62"", ""425"", ""675"", ""392"", ""322"", ""240"", ""294""]",530fca2f52bfd43ca6876cfd2b46f6e6866af5c65bbc726b1873b606ce57b36e,213,c627a296af3045ec8d4bcc9ffffabe685a0dab8796c6020dfc8211fa5ec7c271,2.1949301999993622,6.70015379996039,0.1369474998791702,15.778736399806803
realworld_completed,rt_twitter_copen,rt-twitter-copen,social,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.26967099961816904,0.26967099961816904,1.0,1029,0.001314060446780552,29.768804599996656,20804,500,1029,0.9277266754270697,0.7319316688567674,0.5584756898817346,0.26018396846254926,0,0.33527696793002915,0.0028947418537774478,0.14965986394557823,0.04776970260377909,0.14480077745383868,2.0,32.0,20.217687074829932,32.0,70.29251700680273,0.6376441625061102,0.2569552521941894,0,0,0,0,0,"[""42"", ""65"", ""651"", ""659"", ""619"", ""582"", ""469"", ""599"", ""467"", ""330"", ""750"", ""287"", ""437"", ""144"", ""734"", ""143"", ""326"", ""280"", ""344"", ""459"", ""94"", ""309"", ""47"", ""80"", ""44"", ""62"", ""425"", ""675"", ""392"", ""322"", ""240"", ""294""]",530fca2f52bfd43ca6876cfd2b46f6e6866af5c65bbc726b1873b606ce57b36e,213,b5b97b0118716d3fb4c08f6c526b2413c9225b32a9ed932c061a49cf9734420d,2.5711145998793654,7.36058550036978,0.15547799979685806,17.206899400160182
