dataset,dataset_label,graph_id,seed,comparison,left_method,right_method,normalized_auc_left,normalized_auc_right,normalized_auc_diff,gcc_at_5pct_left,gcc_at_5pct_right,gcc_at_5pct_diff,gcc_at_10pct_left,gcc_at_10pct_right,gcc_at_10pct_diff,gcc_at_20pct_left,gcc_at_20pct_right,gcc_at_20pct_diff,gcc_at_40pct_left,gcc_at_40pct_right,gcc_at_40pct_diff,first_positive_drop_step_left,first_positive_drop_step_right,first_positive_drop_step_diff,positive_delta_gcc_rate_left,positive_delta_gcc_rate_right,positive_delta_gcc_rate_diff,conditional_mean_delta_gcc_left,conditional_mean_delta_gcc_right,conditional_mean_delta_gcc_diff,inter_community_ratio_left,inter_community_ratio_right,inter_community_ratio_diff,mean_edge_embeddedness_left,mean_edge_embeddedness_right,mean_edge_embeddedness_diff,mean_common_neighbors_left,mean_common_neighbors_right,mean_common_neighbors_diff,runtime_seconds_left,runtime_seconds_right,runtime_seconds_diff,true_source_traversal_count_left,true_source_traversal_count_right,true_source_traversal_count_diff,candidate_generation_seconds_left,candidate_generation_seconds_right,candidate_generation_seconds_diff,sampled_path_scoring_seconds_left,sampled_path_scoring_seconds_right,sampled_path_scoring_seconds_diff,model_scoring_seconds_left,model_scoring_seconds_right,model_scoring_seconds_diff,louvain_recomputes_left,louvain_recomputes_right,louvain_recomputes_diff,left_better,right_better,tie
synthetic45,synthetic45,synthetic_test_015,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.4955838727076591,0.4882686084142395,0.007315264293419554,1.0,1.0,0.0,1.0,1.0,0.0,0.8349514563106796,0.7669902912621359,0.06796116504854366,0.6504854368932039,0.6796116504854369,-0.029126213592232997,28,40,-12,0.1736111111111111,0.1701388888888889,0.00347222222222221,0.0198058252427184,0.0202100257578759,-0.0004042005151575004,0.3125,0.3055555555555556,0.00694444444444442,0.1188698743386243,0.1145047949735449,0.004365079365079391,0.25,0.25,0.0,2.6272645999852102,3.723821199993836,-1.096556600008626,6812,6860,-48,0.2465534998045768,1.275286099727964,-1.0287325999233872,0.5715145997237414,0.5703163999132812,0.0011981998104602098,0.028030099987518,0.0273026002105325,0.0007274997769854998,86,89,-3,0,1,0
synthetic45,synthetic45,synthetic_test_015,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.4955838727076591,0.4675701186623516,0.028013754045307482,1.0,1.0,0.0,1.0,0.9805825242718448,0.01941747572815522,0.8349514563106796,0.7281553398058253,0.10679611650485432,0.6504854368932039,0.6213592233009708,0.029126213592233108,28,26,2,0.1736111111111111,0.1701388888888889,0.00347222222222221,0.0198058252427184,0.0202100257578759,-0.0004042005151575004,0.3125,0.28125,0.03125,0.1188698743386243,0.1147114748677248,0.004158399470899493,0.25,0.25,0.0,2.6272645999852102,2.662454800010892,-0.03519020002568185,6812,6873,-61,0.2465534998045768,0.2843406995816622,-0.03778719977708539,0.5715145997237414,0.5616098002064973,0.0099047995172441,0.028030099987518,0.0276729998004157,0.0003571001871023015,86,84,2,0,1,0
synthetic45,synthetic45,synthetic_test_015,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.4882686084142395,0.4675701186623516,0.020698489751887927,1.0,1.0,0.0,1.0,0.9805825242718448,0.01941747572815522,0.7669902912621359,0.7281553398058253,0.03883495145631066,0.6796116504854369,0.6213592233009708,0.058252427184466105,40,26,14,0.1701388888888889,0.1701388888888889,0.0,0.0202100257578759,0.0202100257578759,0.0,0.3055555555555556,0.28125,0.02430555555555558,0.1145047949735449,0.1147114748677248,-0.00020667989417989807,0.25,0.25,0.0,3.723821199993836,2.662454800010892,1.0613663999829441,6860,6873,-13,1.275286099727964,0.2843406995816622,0.9909454001463018,0.5703163999132812,0.5616098002064973,0.00870659970678389,0.0273026002105325,0.0276729998004157,-0.00037039958988319827,89,84,5,0,1,0
synthetic45,synthetic45,synthetic_test_016,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.1551231090394349,0.1568961079813549,-0.0017729989419199843,1.0,1.0,0.0,0.6684491978609626,0.6898395721925134,-0.021390374331550777,0.1764705882352941,0.1764705882352941,0.0,0.0374331550802139,0.0427807486631016,-0.005347593582887701,28,25,3,0.0748663101604278,0.0721925133689839,0.0026737967914439026,0.0355233002291825,0.0368389780154486,-0.001315677786266102,0.3449197860962567,0.3368983957219251,0.008021390374331583,0.2433155080213903,0.2422014260249554,0.0011140819964348958,0.3636363636363636,0.3636363636363636,0.0,2.037966600008076,2.8390509999881037,-0.8010843999800277,4196,4153,43,0.1593573000864125,0.9456301000027452,-0.7862727999163327,0.3761018004151992,0.3775615000340622,-0.0014596996188629974,0.0176947002764791,0.0175870998355094,0.00010760044096970109,190,190,0,1,0,0
synthetic45,synthetic45,synthetic_test_016,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.1551231090394349,0.1747833795647573,-0.019660270525322404,1.0,1.0,0.0,0.6684491978609626,0.8663101604278075,-0.19786096256684493,0.1764705882352941,0.2245989304812834,-0.0481283422459893,0.0374331550802139,0.0374331550802139,0.0,28,34,-6,0.0748663101604278,0.0775401069518716,-0.0026737967914438054,0.0355233002291825,0.0342983588419694,0.001224941387213102,0.3449197860962567,0.3582887700534759,-0.01336898395721925,0.2433155080213903,0.2366310160427807,0.006684491978609597,0.3636363636363636,0.3636363636363636,0.0,2.037966600008076,2.2426487999910023,-0.20468219998292625,4196,4330,-134,0.1593573000864125,0.2052789003355428,-0.04592160024913031,0.3761018004151992,0.4211276997812092,-0.04502589936600998,0.0176947002764791,0.0180764996621292,-0.00038179938565010077,190,191,-1,1,0,0
synthetic45,synthetic45,synthetic_test_016,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.1568961079813549,0.1747833795647573,-0.01788727158340242,1.0,1.0,0.0,0.6898395721925134,0.8663101604278075,-0.17647058823529416,0.1764705882352941,0.2245989304812834,-0.0481283422459893,0.0427807486631016,0.0374331550802139,0.005347593582887701,25,34,-9,0.0721925133689839,0.0775401069518716,-0.005347593582887708,0.0368389780154486,0.0342983588419694,0.002540619173479204,0.3368983957219251,0.3582887700534759,-0.021390374331550832,0.2422014260249554,0.2366310160427807,0.005570409982174701,0.3636363636363636,0.3636363636363636,0.0,2.8390509999881037,2.2426487999910023,0.5964021999971014,4153,4330,-177,0.9456301000027452,0.2052789003355428,0.7403511996672023,0.3775615000340622,0.4211276997812092,-0.04356619974714698,0.0175870998355094,0.0180764996621292,-0.0004893998266198019,190,191,-1,1,0,0
synthetic45,synthetic45,synthetic_test_017,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7939958426606972,0.8173568915893827,-0.023361048928685513,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,333,362,-29,0.1245283018867924,0.1339622641509434,-0.009433962264150997,0.0150231124807395,0.0139651468130818,0.001057965667657701,0.469811320754717,0.4792452830188679,-0.009433962264150886,0.0805405548330076,0.0814541171616643,-0.0009135623286567057,0.2471698113207547,0.2471698113207547,0.0,10.271924400003629,16.70705289999023,-6.435128499986602,14951,15173,-222,1.2200101998168975,7.497572799882619,-6.277562600065721,2.220104800100671,2.20889379986329,0.011211000237381086,0.0816934001923073,0.0825956001353915,-0.0009021999430842004,112,105,7,1,0,0
synthetic45,synthetic45,synthetic_test_017,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7939958426606972,0.7980892228973457,-0.004093380236648514,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9915254237288136,0.008474576271186418,1.0,0.9661016949152542,0.03389830508474578,333,93,240,0.1245283018867924,0.1471698113207547,-0.022641509433962315,0.0150231124807395,0.0127118644067796,0.002311248073959901,0.469811320754717,0.3641509433962264,0.1056603773584906,0.0805405548330076,0.0641892384345214,0.016351316398486193,0.2471698113207547,0.2471698113207547,0.0,10.271924400003629,10.728571199986618,-0.4566467999829893,14951,15437,-486,1.2200101998168975,1.3779914000770077,-0.1579812002601102,2.220104800100671,2.2049120998417493,0.015192700258921832,0.0816934001923073,0.0824377997487317,-0.0007443995564243994,112,98,14,1,0,0
synthetic45,synthetic45,synthetic_test_017,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.8173568915893827,0.7980892228973457,0.019267668692037,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9915254237288136,0.008474576271186418,1.0,0.9661016949152542,0.03389830508474578,362,93,269,0.1339622641509434,0.1471698113207547,-0.013207547169811318,0.0139651468130818,0.0127118644067796,0.0012532824063021999,0.4792452830188679,0.3641509433962264,0.11509433962264148,0.0814541171616643,0.0641892384345214,0.0172648787271429,0.2471698113207547,0.2471698113207547,0.0,16.70705289999023,10.728571199986618,5.978481700003613,15173,15437,-264,7.497572799882619,1.3779914000770077,6.119581399805611,2.20889379986329,2.2049120998417493,0.003981700021540746,0.0825956001353915,0.0824377997487317,0.000157800386659801,105,98,7,0,1,0
synthetic45,synthetic45,synthetic_test_018,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7902289125637936,0.8100540130768502,-0.019825100513056637,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,582,592,-10,0.0925058548009367,0.1147540983606557,-0.022248243559718994,0.0125850589010024,0.0101450985018284,0.002439960399174001,0.5210772833723654,0.5128805620608899,0.008196721311475419,0.0596795833622531,0.0606540057652469,-0.0009744224029938006,0.1861826697892271,0.1861826697892271,0.0,26.756288200005656,50.6484273999813,-23.892139199975645,23861,24608,-747,3.3251259999524336,26.55739910050761,-23.232273100555176,5.402794300171081,5.542051400436321,-0.1392571002652403,0.1738813000847585,0.1796113998570945,-0.005730099772336017,178,159,19,1,0,0
synthetic45,synthetic45,synthetic_test_018,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7902289125637936,0.8047339280637869,-0.014505015499993279,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9884393063583816,0.01156069364161838,582,290,292,0.0925058548009367,0.1697892271662763,-0.07728337236533961,0.0125850589010024,0.0068566872633047,0.0057283716376977005,0.5210772833723654,0.3466042154566744,0.17447306791569095,0.0596795833622531,0.03446210308037,0.025217480281883094,0.1861826697892271,0.1861826697892271,0.0,26.756288200005656,29.00382119999267,-2.2475329999870155,23861,26144,-2283,3.3251259999524336,3.762900999194244,-0.4377749992418103,5.402794300171081,5.762802699173335,-0.360008399002254,0.1738813000847585,0.185795999772381,-0.011914699687622515,178,116,62,1,0,0
synthetic45,synthetic45,synthetic_test_018,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.8100540130768502,0.8047339280637869,0.005320085013063358,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9884393063583816,0.01156069364161838,592,290,302,0.1147540983606557,0.1697892271662763,-0.055035128805620614,0.0101450985018284,0.0068566872633047,0.0032884112385236997,0.5128805620608899,0.3466042154566744,0.16627634660421553,0.0606540057652469,0.03446210308037,0.026191902684876894,0.1861826697892271,0.1861826697892271,0.0,50.6484273999813,29.00382119999267,21.64460619998863,24608,26144,-1536,26.55739910050761,3.762900999194244,22.794498101313366,5.542051400436321,5.762802699173335,-0.2207512987370137,0.1796113998570945,0.185795999772381,-0.006184599915286498,159,116,43,0,1,0
synthetic45,synthetic45,synthetic_test_019,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7797464539007093,0.7970620567375887,-0.017315602836879385,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,794,825,-31,0.0953191489361702,0.105531914893617,-0.010212765957446801,0.008891369047619,0.0080309139784946,0.0008604550691244002,0.5514893617021277,0.534468085106383,0.017021276595744705,0.0807243916427152,0.0804127529835449,0.00031163865917029077,0.4672340425531915,0.4672340425531915,0.0,50.29598639998585,104.29709139998886,-54.00110500000301,32911,33541,-630,6.029276400193339,59.259069099643966,-53.22979269945063,9.909961501020009,10.027897800027858,-0.11793629900784985,0.2925207993830554,0.3017010998155456,-0.009180300432490185,242,230,12,1,0,0
synthetic45,synthetic45,synthetic_test_019,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7797464539007093,0.803764184397163,-0.024017730496453726,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9958333333333332,0.004166666666666763,1.0,0.975,0.025000000000000022,794,210,584,0.0953191489361702,0.185531914893617,-0.0902127659574468,0.008891369047619,0.0045680428134556,0.0043233262341634,0.5514893617021277,0.3787234042553191,0.17276595744680862,0.0807243916427152,0.0708334808415177,0.0098909108011975,0.4672340425531915,0.4672340425531915,0.0,50.29598639998585,54.04996890001348,-3.7539825000276323,32911,36512,-3601,6.029276400193339,7.228836399764987,-1.1995599995716475,9.909961501020009,10.330433598952368,-0.4204720979323593,0.2925207993830554,0.3171086999354884,-0.024587900552432984,242,139,103,1,0,0
synthetic45,synthetic45,synthetic_test_019,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7970620567375887,0.803764184397163,-0.006702127659574342,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9958333333333332,0.004166666666666763,1.0,0.975,0.025000000000000022,825,210,615,0.105531914893617,0.185531914893617,-0.08,0.0080309139784946,0.0045680428134556,0.003462871165039,0.534468085106383,0.3787234042553191,0.1557446808510639,0.0804127529835449,0.0708334808415177,0.00957927214202721,0.4672340425531915,0.4672340425531915,0.0,104.29709139998886,54.04996890001348,50.247122499975376,33541,36512,-2971,59.259069099643966,7.228836399764987,52.03023269987898,10.027897800027858,10.330433598952368,-0.30253579892450944,0.3017010998155456,0.3171086999354884,-0.0154076001199428,230,139,91,1,0,0
synthetic45,synthetic45,synthetic_test_020,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.4981631460298906,0.4059447273941722,0.09221841863571839,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8813559322033898,0.2824858757062147,0.5988700564971752,153,126,27,0.105911330049261,0.0886699507389162,0.017241379310344793,0.0231244251740901,0.0276208411801632,-0.0044964160060731,0.2536945812807882,0.293103448275862,-0.03940886699507379,0.0583567909922589,0.058743842364532,-0.0003870513722731006,0.1280788177339901,0.1280788177339901,0.0,5.887105599977076,7.60938890001853,-1.722283300041454,8487,8115,372,0.4840122000314295,2.8984768998925574,-2.414464699861128,1.284927299770061,1.0769997003953904,0.20792759937467054,0.0440477001830004,0.039409400022123,0.0046383001608774,181,186,-5,0,1,0
synthetic45,synthetic45,synthetic_test_020,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.4981631460298906,0.3586039909827169,0.1395591550471737,1.0,0.9943502824858758,0.005649717514124242,1.0,0.9830508474576272,0.016949152542372836,1.0,0.9830508474576272,0.016949152542372836,0.8813559322033898,0.2090395480225988,0.672316384180791,153,8,145,0.105911330049261,0.1083743842364532,-0.0024630541871921985,0.0231244251740901,0.0225988700564971,0.0005255551175930018,0.2536945812807882,0.2733990147783251,-0.019704433497536922,0.0583567909922589,0.0555653295801079,0.002791461412150996,0.1280788177339901,0.1280788177339901,0.0,5.887105599977076,4.953703300008783,0.9334022999682929,8487,8196,291,0.4840122000314295,0.4454491000215057,0.0385631000099238,1.284927299770061,0.9707763000333216,0.3141509997367393,0.0440477001830004,0.0373984003963414,0.006649299786658999,181,178,3,0,1,0
synthetic45,synthetic45,synthetic_test_020,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.4059447273941722,0.3586039909827169,0.04734073641145531,1.0,0.9943502824858758,0.005649717514124242,1.0,0.9830508474576272,0.016949152542372836,1.0,0.9830508474576272,0.016949152542372836,0.2824858757062147,0.2090395480225988,0.07344632768361589,126,8,118,0.0886699507389162,0.1083743842364532,-0.01970443349753699,0.0276208411801632,0.0225988700564971,0.005021971123666102,0.293103448275862,0.2733990147783251,0.019704433497536866,0.058743842364532,0.0555653295801079,0.0031785127844240965,0.1280788177339901,0.1280788177339901,0.0,7.60938890001853,4.953703300008783,2.655685600009747,8115,8196,-81,2.8984768998925574,0.4454491000215057,2.4530277998710517,1.0769997003953904,0.9707763000333216,0.10622340036206879,0.039409400022123,0.0373984003963414,0.0020109996257815996,186,178,8,0,1,0
synthetic45,synthetic45,synthetic_test_021,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7460872739440583,0.7543766255494547,-0.008289351605396456,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,295,233,62,0.1437632135306553,0.1649048625792812,-0.021141649048625893,0.0146000846381718,0.0127282789153292,0.001871805722842599,0.3805496828752642,0.3932346723044397,-0.012684989429175508,0.0445635759589247,0.0517013993758179,-0.007137823416893202,0.1183932346723044,0.1183932346723044,0.0,9.517236699990464,14.13023750000866,-4.613000800018195,12685,13007,-322,0.968742898927303,5.726116300269496,-4.757373401342193,1.9763113999506456,1.9771302998415197,-0.0008188998908740253,0.0686387998284772,0.0705486002552788,-0.0019098004268015972,124,114,10,1,0,0
synthetic45,synthetic45,synthetic_test_021,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7460872739440583,0.7525818668532405,-0.006494592909182195,1.0,0.9856115107913668,0.014388489208633226,1.0,0.9784172661870504,0.021582733812949617,1.0,0.9712230215827338,0.02877697841726623,1.0,0.9568345323741008,0.043165467625899234,295,7,288,0.1437632135306553,0.2029598308668076,-0.05919661733615231,0.0146000846381718,0.010341726618705,0.0042583580194668,0.3805496828752642,0.281183932346723,0.09936575052854119,0.0445635759589247,0.0277198899291922,0.016843686029732498,0.1183932346723044,0.1183932346723044,0.0,9.517236699990464,9.602041500009364,-0.08480480001889923,12685,13616,-931,0.968742898927303,1.1107016001478769,-0.14195870122057386,1.9763113999506456,2.009409299818799,-0.03309789986815326,0.0686387998284772,0.0712942000245675,-0.002655400196090299,124,96,28,1,0,0
synthetic45,synthetic45,synthetic_test_021,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7543766255494547,0.7525818668532405,0.0017947586962142603,1.0,0.9856115107913668,0.014388489208633226,1.0,0.9784172661870504,0.021582733812949617,1.0,0.9712230215827338,0.02877697841726623,1.0,0.9568345323741008,0.043165467625899234,233,7,226,0.1649048625792812,0.2029598308668076,-0.038054968287526414,0.0127282789153292,0.010341726618705,0.002386552296624201,0.3932346723044397,0.281183932346723,0.1120507399577167,0.0517013993758179,0.0277198899291922,0.0239815094466257,0.1183932346723044,0.1183932346723044,0.0,14.13023750000866,9.602041500009364,4.528195999999296,13007,13616,-609,5.726116300269496,1.1107016001478769,4.615414700121619,1.9771302998415197,2.009409299818799,-0.03227899997727923,0.0705486002552788,0.0712942000245675,-0.0007455997692887018,114,96,18,0,1,0
synthetic45,synthetic45,synthetic_test_022,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7874372948535331,0.7952664065564294,-0.007829111702896352,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,608,626,-18,0.0819502074688796,0.0943983402489626,-0.012448132780082999,0.0125952515901505,0.0109343392925482,0.0016609122976022992,0.524896265560166,0.5186721991701245,0.006224066390041472,0.054917705047373,0.0572240259740259,-0.002306320926652901,0.1721991701244813,0.1721991701244813,0.0,34.76576180002303,66.72267839999404,-31.95691659997101,26677,27115,-438,4.19900319937733,36.06355640047696,-31.864553201099632,6.8943267001304775,6.979055500094546,-0.08472879996406846,0.2152797007001936,0.2177268999803345,-0.0024471992801409215,222,209,13,1,0,0
synthetic45,synthetic45,synthetic_test_022,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7874372948535331,0.8080241943807931,-0.020586899527260005,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9950248756218906,0.00497512437810943,1.0,0.9900497512437813,0.00995024875621875,608,157,451,0.0819502074688796,0.1597510373443983,-0.0778008298755187,0.0125952515901505,0.0064612004910512,0.0061340510990993,0.524896265560166,0.3568464730290456,0.1680497925311204,0.054917705047373,0.029002668032751,0.025915037014622,0.1721991701244813,0.1721991701244813,0.0,34.76576180002303,37.646558100008406,-2.880796299985377,26677,29200,-2523,4.19900319937733,4.714201700437116,-0.5151985010597864,6.8943267001304775,7.341659100056859,-0.4473323999263812,0.2152797007001936,0.231100300385151,-0.015820599684957415,222,152,70,1,0,0
synthetic45,synthetic45,synthetic_test_022,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7952664065564294,0.8080241943807931,-0.012757787824363653,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9950248756218906,0.00497512437810943,1.0,0.9900497512437813,0.00995024875621875,626,157,469,0.0943983402489626,0.1597510373443983,-0.0653526970954357,0.0109343392925482,0.0064612004910512,0.0044731388014970005,0.5186721991701245,0.3568464730290456,0.16182572614107893,0.0572240259740259,0.029002668032751,0.0282213579412749,0.1721991701244813,0.1721991701244813,0.0,66.72267839999404,37.646558100008406,29.076120299985632,27115,29200,-2085,36.06355640047696,4.714201700437116,31.349354700039846,6.979055500094546,7.341659100056859,-0.36260359996231273,0.2177268999803345,0.231100300385151,-0.013373400404816493,209,152,57,1,0,0
synthetic45,synthetic45,synthetic_test_023,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.5630048880885001,0.5793499699854215,-0.01634508189692141,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9467455621301776,0.053254437869822424,151,123,28,0.1884057971014492,0.208695652173913,-0.020289855072463808,0.0152935821574874,0.0138067061143984,0.0014868760430889992,0.2956521739130435,0.2782608695652174,0.017391304347826098,0.0111111111111111,0.0090338164251207,0.0020772946859903985,0.0202898550724637,0.0202898550724637,0.0,5.248038399993675,7.27184249999118,-2.0238040999975055,7746,7894,-148,0.4322499004774727,2.317618499742821,-1.8853685992653482,1.1550906001066323,1.1620887998433318,-0.006998199736699462,0.0372823996876832,0.0384456000174395,-0.0011632003297562948,144,137,7,1,0,0
synthetic45,synthetic45,synthetic_test_023,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.5630048880885001,0.5963810993911329,-0.0333762113026328,1.0,1.0,0.0,1.0,0.9822485207100592,0.017751479289940808,1.0,0.9467455621301776,0.053254437869822424,1.0,0.8757396449704142,0.12426035502958577,151,20,131,0.1884057971014492,0.2666666666666666,-0.07826086956521741,0.0152935821574874,0.0108052482634422,0.0044883338940452,0.2956521739130435,0.2115942028985507,0.0840579710144928,0.0111111111111111,0.0102415458937198,0.0008695652173912986,0.0202898550724637,0.0202898550724637,0.0,5.248038399993675,5.6567227999912575,-0.40868439999758266,7746,8480,-734,0.4322499004774727,0.5330110998183955,-0.10076119934092276,1.1550906001066323,1.2432656000019051,-0.08817499989527278,0.0372823996876832,0.0409923998522572,-0.0037100001645739983,144,118,26,1,0,0
synthetic45,synthetic45,synthetic_test_023,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.5793499699854215,0.5963810993911329,-0.017031129405711387,1.0,1.0,0.0,1.0,0.9822485207100592,0.017751479289940808,1.0,0.9467455621301776,0.053254437869822424,0.9467455621301776,0.8757396449704142,0.07100591715976334,123,20,103,0.208695652173913,0.2666666666666666,-0.0579710144927536,0.0138067061143984,0.0108052482634422,0.0030014578509562004,0.2782608695652174,0.2115942028985507,0.06666666666666671,0.0090338164251207,0.0102415458937198,-0.0012077294685991,0.0202898550724637,0.0202898550724637,0.0,7.27184249999118,5.6567227999912575,1.6151196999999229,7894,8480,-586,2.317618499742821,0.5330110998183955,1.7846073999244254,1.1620887998433318,1.2432656000019051,-0.08117680015857331,0.0384456000174395,0.0409923998522572,-0.0025467998348177034,137,118,19,1,0,0
synthetic45,synthetic45,synthetic_test_024,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7603768191268191,0.7919724532224531,-0.03159563409563404,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,561,631,-70,0.0918918918918919,0.1059459459459459,-0.014054054054054008,0.01170814479638,0.0101550235478806,0.001553121248499401,0.5027027027027027,0.492972972972973,0.009729729729729686,0.0555637845637845,0.0526169026169026,0.0029468819468819046,0.1535135135135135,0.1535135135135135,0.0,32.41540410000016,62.92856759999995,-30.51316349999979,25175,25979,-804,3.813748199812835,32.990969598904485,-29.17722139909165,6.437127600191161,6.675637599400943,-0.2385099992097821,0.1988744999107439,0.205571099941153,-0.006696600030409089,213,202,11,1,0,0
synthetic45,synthetic45,synthetic_test_024,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7603768191268191,0.8098362785862785,-0.0494594594594594,1.0,0.9951923076923076,0.004807692307692402,1.0,0.9951923076923076,0.004807692307692402,1.0,0.9903846153846154,0.009615384615384581,1.0,0.9855769230769232,0.01442307692307676,561,15,546,0.0918918918918919,0.1643243243243243,-0.07243243243243241,0.01170814479638,0.0065473178137651,0.0051608269826149,0.5027027027027027,0.374054054054054,0.12864864864864867,0.0555637845637845,0.0324164034164034,0.023147381147381102,0.1535135135135135,0.1535135135135135,0.0,32.41540410000016,35.735667900007684,-3.320263800007524,25175,27681,-2506,3.813748199812835,4.367847499699565,-0.5540992998867296,6.437127600191161,6.938649400282884,-0.501521800091723,0.1988744999107439,0.2135680998617317,-0.01469359995098779,213,152,61,1,0,0
synthetic45,synthetic45,synthetic_test_024,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7919724532224531,0.8098362785862785,-0.01786382536382536,1.0,0.9951923076923076,0.004807692307692402,1.0,0.9951923076923076,0.004807692307692402,1.0,0.9903846153846154,0.009615384615384581,1.0,0.9855769230769232,0.01442307692307676,631,15,616,0.1059459459459459,0.1643243243243243,-0.05837837837837841,0.0101550235478806,0.0065473178137651,0.0036077057341154994,0.492972972972973,0.374054054054054,0.11891891891891898,0.0526169026169026,0.0324164034164034,0.020200499200499197,0.1535135135135135,0.1535135135135135,0.0,62.92856759999995,35.735667900007684,27.192899699992267,25979,27681,-1702,32.990969598904485,4.367847499699565,28.62312209920492,6.675637599400943,6.938649400282884,-0.26301180088194087,0.205571099941153,0.2135680998617317,-0.007996999920578701,202,152,50,1,0,0
