dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,40,40,0.25157232704402516,0.46774193548387094,29
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,41,41,0.2578616352201258,0.45161290322580644,28
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,42,42,0.2641509433962264,0.43548387096774194,27
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,43,43,0.27044025157232704,0.41935483870967744,26
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,44,44,0.27672955974842767,0.41935483870967744,26
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,45,45,0.2830188679245283,0.4032258064516129,25
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,46,46,0.2893081761006289,0.4032258064516129,25
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,47,47,0.29559748427672955,0.4032258064516129,25
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,48,48,0.3018867924528302,0.4032258064516129,25
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,49,49,0.3081761006289308,0.4032258064516129,25
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,50,50,0.31446540880503143,0.4032258064516129,25
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,51,51,0.32075471698113206,0.3870967741935484,24
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,52,52,0.3270440251572327,0.3870967741935484,24
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,53,53,0.3333333333333333,0.3870967741935484,24
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,54,54,0.33962264150943394,0.3870967741935484,24
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,55,55,0.34591194968553457,0.3870967741935484,24
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,56,56,0.3522012578616352,0.3709677419354839,23
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,57,57,0.3584905660377358,0.3709677419354839,23
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,58,58,0.36477987421383645,0.3709677419354839,23
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,59,59,0.3710691823899371,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,60,60,0.37735849056603776,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,61,61,0.3836477987421384,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,62,62,0.389937106918239,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,63,63,0.39622641509433965,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,64,64,0.4025157232704403,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,65,65,0.4088050314465409,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,66,66,0.41509433962264153,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,67,67,0.42138364779874216,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,68,68,0.4276729559748428,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,69,69,0.4339622641509434,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,70,70,0.44025157232704404,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,71,71,0.44654088050314467,0.3548387096774194,22
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,72,72,0.4528301886792453,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,73,73,0.4591194968553459,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,74,74,0.46540880503144655,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,75,75,0.4716981132075472,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,76,76,0.4779874213836478,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,77,77,0.48427672955974843,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,78,78,0.49056603773584906,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,79,79,0.4968553459119497,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,80,80,0.5031446540880503,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,81,81,0.5094339622641509,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,82,82,0.5157232704402516,0.3064516129032258,19
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,83,83,0.5220125786163522,0.2903225806451613,18
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,84,84,0.5283018867924528,0.2903225806451613,18
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,85,85,0.5345911949685535,0.27419354838709675,17
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,86,86,0.5408805031446541,0.27419354838709675,17
