dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,42,42,0.007705008255365988,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,43,43,0.007888460832874701,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,44,44,0.008071913410383416,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,45,45,0.00825536598789213,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,46,46,0.008438818565400843,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,47,47,0.008622271142909558,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,48,48,0.008805723720418272,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,49,49,0.008989176297926987,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,50,50,0.0091726288754357,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,51,51,0.009356081452944413,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,52,52,0.009539534030453128,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,53,53,0.009722986607961842,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,54,54,0.009906439185470555,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,55,55,0.01008989176297927,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,56,56,0.010273344340487984,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,57,57,0.010456796917996699,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,58,58,0.010640249495505412,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,59,59,0.010823702073014125,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,60,60,0.01100715465052284,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,61,61,0.011190607228031554,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,62,62,0.011374059805540267,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,63,63,0.011557512383048982,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,64,64,0.011740964960557695,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,65,65,0.01192441753806641,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,66,66,0.012107870115575124,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,67,67,0.012291322693083837,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,68,68,0.012474775270592552,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,69,69,0.012658227848101266,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,70,70,0.012841680425609979,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,71,71,0.013025133003118694,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,72,72,0.013208585580627407,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,73,73,0.013392038158136122,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,74,74,0.013575490735644836,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,75,75,0.01375894331315355,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,76,76,0.013942395890662264,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,77,77,0.014125848468170978,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,78,78,0.014309301045679693,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,79,79,0.014492753623188406,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,80,80,0.01467620620069712,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,81,81,0.014859658778205834,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,82,82,0.015043111355714548,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,83,83,0.015226563933223261,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,84,84,0.015410016510731976,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,85,85,0.01559346908824069,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,86,86,0.015776921665749403,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,87,87,0.015960374243258118,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,88,88,0.016143826820766833,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,89,89,0.016327279398275545,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,90,90,0.01651073197578426,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,91,91,0.016694184553292975,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,92,92,0.016877637130801686,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,93,93,0.0170610897083104,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,94,94,0.017244542285819116,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,95,95,0.017427994863327828,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,96,96,0.017611447440836543,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,97,97,0.017794900018345258,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,98,98,0.017978352595853973,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,99,99,0.018161805173362685,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,100,100,0.0183452577508714,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,101,101,0.018528710328380115,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,102,102,0.018712162905888827,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,103,103,0.018895615483397542,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,104,104,0.019079068060906257,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,105,105,0.01926252063841497,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,106,106,0.019445973215923684,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,107,107,0.0196294257934324,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,108,108,0.01981287837094111,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,109,109,0.019996330948449825,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,110,110,0.02017978352595854,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,111,111,0.020363236103467255,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,112,112,0.020546688680975967,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,113,113,0.020730141258484682,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,114,114,0.020913593835993397,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,115,115,0.02109704641350211,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,116,116,0.021280498991010824,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,117,117,0.02146395156851954,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,118,118,0.02164740414602825,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,119,119,0.021830856723536966,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,120,120,0.02201430930104568,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,121,121,0.022197761878554392,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,122,122,0.022381214456063107,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,123,123,0.022564667033571822,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,124,124,0.022748119611080534,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,125,125,0.02293157218858925,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,126,126,0.023115024766097964,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,127,127,0.02329847734360668,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,128,128,0.02348192992111539,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,129,129,0.023665382498624106,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,130,130,0.02384883507613282,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,131,131,0.024032287653641533,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,132,132,0.024215740231150248,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,133,133,0.024399192808658963,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,134,134,0.024582645386167674,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,135,135,0.02476609796367639,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,136,136,0.024949550541185105,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,137,137,0.025133003118693816,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,138,138,0.02531645569620253,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,139,139,0.025499908273711246,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,140,140,0.025683360851219958,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,141,141,0.025866813428728673,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,142,142,0.026050266006237388,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,143,143,0.026233718583746103,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,144,144,0.026417171161254815,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,145,145,0.02660062373876353,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,146,146,0.026784076316272245,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,147,147,0.026967528893780957,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,148,148,0.02715098147128967,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,149,149,0.027334434048798387,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,150,150,0.0275178866263071,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,151,151,0.027701339203815813,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,152,152,0.02788479178132453,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,153,153,0.02806824435883324,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,154,154,0.028251696936341955,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,155,155,0.02843514951385067,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,156,156,0.028618602091359385,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,157,157,0.028802054668868097,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,158,158,0.028985507246376812,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,159,159,0.029168959823885527,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,160,160,0.02935241240139424,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,161,161,0.029535864978902954,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,162,162,0.02971931755641167,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,163,163,0.02990277013392038,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,164,164,0.030086222711429095,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,165,165,0.03026967528893781,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,166,166,0.030453127866446522,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,167,167,0.030636580443955237,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,168,168,0.030820033021463952,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,169,169,0.031003485598972664,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,170,170,0.03118693817648138,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,171,171,0.03137039075399009,1.0,1133
